real_name,x1,x2
gen=65_member=129_pso,-0.238215,-0.396723
gen=5_member=147_pso,-0.0162071,0.0919072
gen=19_member=556_pso,-1.14266,-0.170192
gen=12_member=357_pso,-0.90186,0.00123871
gen=11_member=328_pso,-0.580923,0.0265879
gen=0_training=15,-1.97096,-1.195
gen=65_member=152_pso,0.0025959,-0.0329497
gen=64_member=121_pso,-0.701482,0.0603282
gen=61_member=27_pso,-0.615694,-0.863879
gen=41_member=10_pso,-0.932684,-0.658126
gen=15_member=446_pso,-0.771692,-0.0136452
gen=65_member=139_pso,-0.279253,-0.779346
gen=64_member=107_pso,-0.825866,0.243865
gen=62_member=58_pso,-0.761373,-0.0748756
gen=61_member=15_pso,-0.929118,-0.0886595
gen=18_member=531_pso,-0.711441,0.0570551
gen=63_member=77_pso,2.42172,0.268883
gen=62_member=53_pso,-0.667452,-0.291664
gen=55_member=426_pso,-0.701779,-0.122184
gen=65_member=141_pso,2.4786,0.28413
