real_name,x1,x2
gen=77_member=483_pso,0.120302,0.257144
gen=77_member=484_pso,-0.518373,-3.02229
gen=77_member=485_pso,-4.0053,0.546623
gen=77_member=486_pso,0.0342026,-0.47614
gen=77_member=487_pso,-0.25324,-0.164504
gen=77_member=488_pso,-1.54214,0.0175964
gen=77_member=489_pso,-2.60455,1.04142
gen=77_member=490_pso,-1.36819,-0.35863
gen=77_member=491_pso,-1.56948,-0.63262
gen=77_member=492_pso,-0.799051,-0.158356
gen=77_member=493_pso,0.199323,-0.393061
gen=77_member=494_pso,0.00848605,-0.672979
gen=77_member=495_pso,0.146749,-0.0358376
gen=77_member=496_pso,-4.37071,2.08106
gen=77_member=497_pso,1.34902,-2.48332
gen=77_member=498_pso,0.665039,-0.973822
gen=77_member=499_pso,0.204323,0.540586
gen=77_member=500_pso,0.694264,-0.925048
gen=77_member=501_pso,-0.074197,-0.149869
gen=77_member=502_pso,-1.01688,0.314494
gen=77_member=503_pso,-2.72357,-0.123794
gen=77_member=504_pso,2.32769,-1.79428
gen=77_member=505_pso,0.959642,-2.11468
gen=77_member=506_pso,-1.41926,-0.811289
gen=77_member=507_pso,-1.00267,0.0473912
gen=77_member=508_pso,0.278884,-0.239089
gen=77_member=509_pso,1.92766,0.018955
gen=77_member=510_pso,0.0664712,-0.579849
gen=77_member=511_pso,0.121189,-0.848369
gen=77_member=512_pso,-0.604543,-0.750969
