real_name,x1,x2
gen=70_member=273_pso,0.0567076,-0.999264
gen=70_member=274_pso,-3.51135,1.01965
gen=70_member=275_pso,-4.0159,0.42894
gen=70_member=276_pso,-3.2124,1.93687
gen=70_member=277_pso,-2.57957,-1.12004
gen=70_member=278_pso,-0.955211,-2.77628
gen=70_member=279_pso,0.607493,-1.56864
gen=70_member=280_pso,-0.351911,-0.249205
gen=70_member=281_pso,-0.307118,-0.0774704
gen=70_member=282_pso,1.9359,-2.1188
gen=70_member=283_pso,0.737359,0.227032
gen=70_member=284_pso,1.3586,-2.50791
gen=70_member=285_pso,-2.6745,-0.122731
gen=70_member=286_pso,0.0355773,-1.22449
gen=70_member=287_pso,2.3232,-2.18922
gen=70_member=288_pso,-0.204962,-0.334423
gen=70_member=289_pso,1.04509,0.126948
gen=70_member=290_pso,0.613592,0.262767
gen=70_member=291_pso,-0.676254,-1.23573
gen=70_member=292_pso,-0.46876,0.58578
gen=70_member=293_pso,0.854268,-0.903872
gen=70_member=294_pso,1.68749,-0.400432
gen=70_member=295_pso,-2.04821,-0.646273
gen=70_member=296_pso,-0.452901,-0.521711
gen=70_member=297_pso,-0.144823,-0.950545
gen=70_member=298_pso,-1.15172,-0.0347776
gen=70_member=299_pso,-1.57818,-0.397919
gen=70_member=300_pso,-1.18918,-0.553093
gen=70_member=301_pso,-2.77678,-0.0395523
gen=70_member=302_pso,-0.153609,-0.282642
