real_name,x1,x2
gen=74_member=393_pso,-0.793568,-0.616185
gen=74_member=394_pso,-0.992754,-3.2757
gen=74_member=395_pso,-3.28635,-0.456846
gen=74_member=396_pso,-2.69388,0.629273
gen=74_member=397_pso,-4.63283,2.64869
gen=74_member=398_pso,-2.48471,0.450831
gen=74_member=399_pso,-0.743273,0.60966
gen=74_member=400_pso,-1.13321,-0.358947
gen=74_member=401_pso,1.59284,-0.264988
gen=74_member=402_pso,-1.13563,-3.67881
gen=74_member=403_pso,-0.830493,-0.161655
gen=74_member=404_pso,-0.554057,-0.103387
gen=74_member=405_pso,0.835556,-1.53769
gen=74_member=406_pso,3.61557,-1.44517
gen=74_member=407_pso,-0.201548,-0.628543
gen=74_member=408_pso,-2.54953,-0.538652
gen=74_member=409_pso,1.07443,-1.88007
gen=74_member=410_pso,2.48726,-1.68351
gen=74_member=411_pso,-0.800315,1.03144
gen=74_member=412_pso,0.779356,-3.99533
gen=74_member=413_pso,-3.02589,-1.80647
gen=74_member=414_pso,-0.997448,0.0176779
gen=74_member=415_pso,0.551954,-0.166277
gen=74_member=416_pso,-0.549919,0.145899
gen=74_member=417_pso,0.292627,0.257356
gen=74_member=418_pso,2.3025,-1.72259
gen=74_member=419_pso,-2.7979,-0.662379
gen=74_member=420_pso,-0.287565,-1.5776
gen=74_member=421_pso,-0.499513,-0.105565
gen=74_member=422_pso,-0.239621,-0.165456
