real_name,x1,x2
gen=78_member=513_pso,-0.406574,-0.250952
gen=78_member=514_pso,-0.22957,-0.768809
gen=78_member=515_pso,-1.32984,0.112758
gen=78_member=516_pso,-2.4454,0.39627
gen=78_member=517_pso,-0.686503,-0.101456
gen=78_member=518_pso,-0.329742,-0.235754
gen=78_member=519_pso,-2.78613,1.30427
gen=78_member=520_pso,-1.931,0.190517
gen=78_member=521_pso,-0.564161,0.0614819
gen=78_member=522_pso,0.0956853,-3.24525
gen=78_member=523_pso,-1.81172,-0.204169
gen=78_member=524_pso,-0.648207,-0.0387515
gen=78_member=525_pso,-0.398557,0.0645753
gen=78_member=526_pso,1.07163,-0.654608
gen=78_member=527_pso,-4.0132,2.40845
gen=78_member=528_pso,2.51345,-2.49653
gen=78_member=529_pso,0.672144,-1.03996
gen=78_member=530_pso,-0.485714,0.045963
gen=78_member=531_pso,-0.217892,0.240501
gen=78_member=532_pso,-0.419426,-0.603625
gen=78_member=533_pso,0.141792,0.126528
gen=78_member=534_pso,-2.26384,-0.224943
gen=78_member=535_pso,1.97579,-2.10279
gen=78_member=536_pso,-1.59449,-1.16252
gen=78_member=537_pso,-0.0269458,0.0821609
gen=78_member=538_pso,-0.451853,-0.115934
gen=78_member=539_pso,-0.743289,-0.0762853
gen=78_member=540_pso,0.174285,-0.700495
gen=78_member=541_pso,-0.109624,-0.0406958
gen=78_member=542_pso,-1.0515,-0.128888
