real_name,x1,x2
gen=79_member=543_pso,-4.34439,0.243604
gen=79_member=544_pso,-1.5159,-3.32754
gen=79_member=545_pso,-2.50062,0.110945
gen=79_member=546_pso,-0.418491,-0.123192
gen=79_member=547_pso,-2.77672,0.945327
gen=79_member=548_pso,-0.296167,-0.151162
gen=79_member=549_pso,0.0519687,0.0178773
gen=79_member=550_pso,-0.682914,-0.111501
gen=79_member=551_pso,-1.54214,0.0175964
gen=79_member=552_pso,1.42424,-2.49838
gen=79_member=553_pso,-3.77733,2.68462
gen=79_member=554_pso,-0.844321,0.222616
gen=79_member=555_pso,-0.836188,-0.108785
gen=79_member=556_pso,-0.965751,-0.270688
gen=79_member=557_pso,0.213455,0.231904
gen=79_member=558_pso,-1.61388,-0.310014
gen=79_member=559_pso,-0.560181,-1.13668
gen=79_member=560_pso,-3.06512,-1.33415
gen=79_member=561_pso,0.12667,-1.11421
gen=79_member=562_pso,-0.42749,-0.175048
gen=79_member=563_pso,0.14037,0.359717
gen=79_member=564_pso,0.215528,-0.512104
gen=79_member=565_pso,0.937129,-1.4577
gen=79_member=566_pso,-1.16757,-0.33512
gen=79_member=567_pso,-0.36878,-0.144392
gen=79_member=568_pso,0.393293,-0.44103
gen=79_member=569_pso,0.415531,-0.918018
gen=79_member=570_pso,-1.12908,-0.100194
gen=79_member=571_pso,-0.161863,0.0487046
gen=79_member=572_pso,-0.763042,0.0886245
