real_name,x1,x2
gen=73_member=363_pso,-0.974137,-0.817222
gen=73_member=364_pso,-2.42848,-0.11497
gen=73_member=365_pso,-3.91636,3.02817
gen=73_member=366_pso,-2.30925,0.480363
gen=73_member=367_pso,0.105383,-3.00811
gen=73_member=368_pso,-0.117698,-1.53824
gen=73_member=369_pso,-0.567156,0.560398
gen=73_member=370_pso,-2.02116,-0.992206
gen=73_member=371_pso,-0.0723864,0.484777
gen=73_member=372_pso,-0.340953,-0.00685488
gen=73_member=373_pso,-0.334694,-0.0483416
gen=73_member=374_pso,0.781406,-0.155311
gen=73_member=375_pso,2.84371,-1.77353
gen=73_member=376_pso,-0.553606,-0.0167967
gen=73_member=377_pso,0.123783,-0.442351
gen=73_member=378_pso,-0.2478,-0.658748
gen=73_member=379_pso,-0.162869,-0.821974
gen=73_member=380_pso,-2.04677,-0.825994
gen=73_member=381_pso,2.14259,-1.69405
gen=73_member=382_pso,1.80864,-2.58885
gen=73_member=383_pso,-1.74658,-0.848349
gen=73_member=384_pso,-1.21967,-1.04776
gen=73_member=385_pso,0.423484,0.0941974
gen=73_member=386_pso,0.277059,-2.7285
gen=73_member=387_pso,0.363162,-0.301303
gen=73_member=388_pso,-0.00535631,-0.0777297
gen=73_member=389_pso,0.124018,-0.366372
gen=73_member=390_pso,-0.219554,-0.401803
gen=73_member=391_pso,-1.74107,-0.433902
gen=73_member=392_pso,-0.726569,0.671662
