real_name,x1,x2
gen=75_member=423_pso,-3.50418,0.704952
gen=75_member=424_pso,-0.567341,-3.49433
gen=75_member=425_pso,-1.80481,-0.0298155
gen=75_member=426_pso,-2.15628,0.474329
gen=75_member=427_pso,-1.22337,0.0603042
gen=75_member=428_pso,-2.92087,2.6584
gen=75_member=429_pso,-0.501033,-0.6758
gen=75_member=430_pso,-4.42105,1.257
gen=75_member=431_pso,3.06739,-1.71655
gen=75_member=432_pso,0.0203882,-0.0933226
gen=75_member=433_pso,0.166042,-0.291768
gen=75_member=434_pso,-0.773832,0.47878
gen=75_member=435_pso,-0.669127,-0.936401
gen=75_member=436_pso,-0.87584,-1.0722
gen=75_member=437_pso,-1.12552,0.13138
gen=75_member=438_pso,0.496345,-0.158569
gen=75_member=439_pso,0.741593,0.153717
gen=75_member=440_pso,0.217285,-2.46433
gen=75_member=441_pso,-2.05036,-0.0523873
gen=75_member=442_pso,1.35114,-2.52139
gen=75_member=443_pso,0.0299397,-0.184499
gen=75_member=444_pso,-1.39962,0.587063
gen=75_member=445_pso,0.304199,-1.4233
gen=75_member=446_pso,1.13747,-1.92925
gen=75_member=447_pso,-1.11283,-0.033117
gen=75_member=448_pso,-0.212909,-0.068483
gen=75_member=449_pso,-0.207947,-0.515257
gen=75_member=450_pso,0.370387,-0.598212
gen=75_member=451_pso,1.71329,-2.24257
gen=75_member=452_pso,-0.78609,0.697949
