real_name,x1,x2
gen=63_member=63_pso,-3.49726,1.28431
gen=63_member=64_pso,-4.48027,2.94895
gen=63_member=65_pso,-1.4108,0.624258
gen=63_member=66_pso,-0.741715,-2.98156
gen=63_member=67_pso,-4.15396,1.21138
gen=63_member=68_pso,0.208714,-0.00106163
gen=63_member=69_pso,1.36603,-2.161
gen=63_member=70_pso,1.40589,-2.58788
gen=63_member=71_pso,-2.21467,-0.680609
gen=63_member=72_pso,0.654306,-0.669248
gen=63_member=73_pso,2.27386,-1.90488
gen=63_member=74_pso,-2.94688,0.0543799
gen=63_member=75_pso,-2.32513,-0.300007
gen=63_member=76_pso,-2.185,0.0689768
gen=63_member=77_pso,2.42172,0.268883
gen=63_member=78_pso,1.48664,-2.40638
gen=63_member=79_pso,-2.79595,-0.442195
gen=63_member=80_pso,-2.23886,0.971892
gen=63_member=81_pso,-1.89921,-3.17921
gen=63_member=82_pso,-0.835619,-4.53117
gen=63_member=83_pso,-1.36331,-2.57622
gen=63_member=84_pso,3.67737,1.17884
gen=63_member=85_pso,-0.0812917,0.891998
gen=63_member=86_pso,4.40968,-1.2047
gen=63_member=87_pso,1.0953,0.192996
gen=63_member=88_pso,-4.84408,-1.50832
gen=63_member=89_pso,-3.99462,0.34024
gen=63_member=90_pso,-4.88428,0.0159088
gen=63_member=91_pso,-0.84545,2.65216
gen=63_member=92_pso,-1.1801,-0.296632
