real_name,x1,x2
gen=68_member=213_pso,0.0336879,-0.25372
gen=68_member=214_pso,-0.173617,-1.22959
gen=68_member=215_pso,-3.10868,1.19745
gen=68_member=216_pso,-4.42662,2.20498
gen=68_member=217_pso,-1.78981,0.222209
gen=68_member=218_pso,-0.537772,-4.80378
gen=68_member=219_pso,-4.43768,0.0352446
gen=68_member=220_pso,-0.0747373,0.137735
gen=68_member=221_pso,-1.51222,-0.867104
gen=68_member=222_pso,-0.389531,0.0303699
gen=68_member=223_pso,-0.0649707,0.28071
gen=68_member=224_pso,-0.124448,-2.43824
gen=68_member=225_pso,1.05455,-2.39204
gen=68_member=226_pso,2.32706,-3.14868
gen=68_member=227_pso,-0.239855,-0.462847
gen=68_member=228_pso,-0.0922951,-0.131302
gen=68_member=229_pso,2.36578,-1.87507
gen=68_member=230_pso,-0.778451,-0.975274
gen=68_member=231_pso,0.842302,-0.526883
gen=68_member=232_pso,0.479042,-1.53073
gen=68_member=233_pso,-2.04309,0.563377
gen=68_member=234_pso,0.651956,-0.304493
gen=68_member=235_pso,-1.73328,-1.15018
gen=68_member=236_pso,-2.66696,0.16413
gen=68_member=237_pso,3.54375,-0.495683
gen=68_member=238_pso,4.65191,0.129701
gen=68_member=239_pso,-1.23657,-0.167995
gen=68_member=240_pso,-0.364177,0.196804
gen=68_member=241_pso,2.6771,-0.797882
gen=68_member=242_pso,1.51179,-2.62112
