real_name,x1,x2
gen=61_member=3_pso,-3.08605,-0.752849
gen=61_member=4_pso,-4.63283,2.64869
gen=61_member=5_pso,-2.84758,0.443998
gen=61_member=6_pso,-2.6885,-3.24393
gen=61_member=7_pso,-1.83016,1.02935
gen=61_member=8_pso,1.05375,-1.92061
gen=61_member=9_pso,1.15835,-2.45698
gen=61_member=10_pso,0.404953,-0.410255
gen=61_member=11_pso,-2.03834,-0.448763
gen=61_member=12_pso,2.2516,-0.506788
gen=61_member=13_pso,1.29722,-2.66746
gen=61_member=14_pso,-2.15223,-4.31633
gen=61_member=15_pso,-0.929118,-0.0886595
gen=61_member=16_pso,-0.0956017,-1.86667
gen=61_member=17_pso,2.74561,-4.32661
gen=61_member=18_pso,-0.493376,2.20814
gen=61_member=19_pso,-3.09824,1.07106
gen=61_member=20_pso,-3.30808,-0.738436
gen=61_member=21_pso,-1.27669,-0.401076
gen=61_member=22_pso,-2.84656,0.0721814
gen=61_member=23_pso,-0.710274,-3.58737
gen=61_member=24_pso,-4.28434,-0.693908
gen=61_member=25_pso,-5,1.14482
gen=61_member=26_pso,-5,-0.122328
gen=61_member=27_pso,-0.615694,-0.863879
gen=61_member=28_pso,-1.44114,-2.85022
gen=61_member=29_pso,0.643429,2.37998
gen=61_member=30_pso,-0.272957,0.0716278
gen=61_member=31_pso,-3.31557,0.290898
gen=61_member=32_pso,-0.28738,0.786799
