real_name,x1,x2
gen=62_member=33_pso,-3.27126,1.19627
gen=62_member=34_pso,-4.6356,2.57753
gen=62_member=35_pso,-2.96249,0.25463
gen=62_member=36_pso,-0.682422,-3.1285
gen=62_member=37_pso,-4.55987,-0.577566
gen=62_member=38_pso,1.05444,-2.42572
gen=62_member=39_pso,-2.99336,-0.520611
gen=62_member=40_pso,2.40824,-2.39389
gen=62_member=41_pso,0.285443,-0.354448
gen=62_member=42_pso,-2.26502,-0.497522
gen=62_member=43_pso,2.21263,-1.57799
gen=62_member=44_pso,-1.36463,0.853881
gen=62_member=45_pso,2.34044,0.364032
gen=62_member=46_pso,0.370132,-2.49654
gen=62_member=47_pso,-2.41918,-0.383936
gen=62_member=48_pso,-0.441843,0.654226
gen=62_member=49_pso,-1.33989,-2.56445
gen=62_member=50_pso,-1.44613,-2.63278
gen=62_member=51_pso,-2.82427,-0.89238
gen=62_member=52_pso,-2.33138,-1.04019
gen=62_member=53_pso,-0.667452,-0.291664
gen=62_member=54_pso,-2.53736,-0.0413274
gen=62_member=55_pso,-1.00172,-2.64625
gen=62_member=56_pso,-2.89833,-1.5409
gen=62_member=57_pso,-4.38376,0.278744
gen=62_member=58_pso,-0.761373,-0.0748756
gen=62_member=59_pso,0.0365367,0.636877
gen=62_member=60_pso,-1.00567,3.53368
gen=62_member=61_pso,2.92175,-2.36631
gen=62_member=62_pso,-3.4129,1.96792
