real_name,x1,x2
gen=0_training=15,-1.97096,-1.195
gen=71_member=330_pso,-0.683361,-0.0505667
gen=75_member=447_pso,-1.11283,-0.033117
gen=5_member=147_pso,-0.0162071,0.0919072
gen=78_member=538_pso,-0.451853,-0.115934
gen=74_member=414_pso,-0.997448,0.0176779
gen=74_member=403_pso,-0.830493,-0.161655
gen=66_member=160_pso,-0.269029,-0.124406
gen=15_member=446_pso,-0.771692,-0.0136452
gen=12_member=357_pso,-0.90186,0.00123871
gen=11_member=328_pso,-0.580923,0.0265879
gen=79_member=562_pso,-0.42749,-0.175048
gen=79_member=548_pso,-0.296167,-0.151162
gen=78_member=517_pso,-0.686503,-0.101456
gen=62_member=58_pso,-0.761373,-0.0748756
gen=65_member=152_pso,0.0025959,-0.0329497
gen=19_member=556_pso,-1.14266,-0.170192
gen=79_member=569_pso,0.415531,-0.918018
gen=67_member=192_pso,0.163242,-0.588325
gen=61_member=27_pso,-0.615694,-0.863879
gen=41_member=10_pso,-0.932684,-0.658126
gen=79_member=550_pso,-0.682914,-0.111501
gen=79_member=549_pso,0.0519687,0.0178773
gen=78_member=524_pso,-0.648207,-0.0387515
gen=78_member=513_pso,-0.406574,-0.250952
gen=77_member=492_pso,-0.799051,-0.158356
gen=77_member=507_pso,-1.00267,0.0473912
gen=72_member=351_pso,0.265935,-0.813698
gen=72_member=334_pso,-0.0132482,0.0356022
gen=75_member=450_pso,0.370387,-0.598212
