real_name,x1,x2
gen=76_member=453_pso,0.694137,-0.483894
gen=76_member=454_pso,-1.69078,-0.794513
gen=76_member=455_pso,-1.49231,-0.0768253
gen=76_member=456_pso,0.101198,-0.723847
gen=76_member=457_pso,-0.531497,0.620693
gen=76_member=458_pso,-2.94144,1.21063
gen=76_member=459_pso,1.85783,-2.61759
gen=76_member=460_pso,-2.5135,0.348317
gen=76_member=461_pso,-0.398266,-3.64094
gen=76_member=462_pso,-3.44501,0.0232766
gen=76_member=463_pso,0.566489,-0.707966
gen=76_member=464_pso,-1.00241,-0.303729
gen=76_member=465_pso,-1.03029,-1.31637
gen=76_member=466_pso,0.0860715,-0.716658
gen=76_member=467_pso,0.116537,0.266831
gen=76_member=468_pso,2.34843,1.11405
gen=76_member=469_pso,0.453878,-0.856934
gen=76_member=470_pso,-1.9387,-0.0829298
gen=76_member=471_pso,-0.442885,0.265188
gen=76_member=472_pso,-2.57173,-0.135193
gen=76_member=473_pso,-0.724631,-0.240673
gen=76_member=474_pso,-0.815051,0.729268
gen=76_member=475_pso,0.661312,-0.445392
gen=76_member=476_pso,2.265,-1.22382
gen=76_member=477_pso,2.31849,-2.04832
gen=76_member=478_pso,-1.45062,-0.118688
gen=76_member=479_pso,0.367087,-0.501182
gen=76_member=480_pso,0.00232561,-0.0672453
gen=76_member=481_pso,-1.13901,0.520967
gen=76_member=482_pso,-1.29364,0.0549366
