real_name,x1,x2
gen=66_member=153_pso,-0.18217,-0.163775
gen=66_member=154_pso,-2.49336,1.34525
gen=66_member=155_pso,-4.63283,2.64869
gen=66_member=156_pso,-2.9106,0.210865
gen=66_member=157_pso,0.238952,-3.09226
gen=66_member=158_pso,-1.54403,0.497383
gen=66_member=159_pso,-0.64479,-1.98028
gen=66_member=160_pso,-0.269029,-0.124406
gen=66_member=161_pso,2.41834,-1.46494
gen=66_member=162_pso,1.12282,-2.70796
gen=66_member=163_pso,1.21438,-2.45398
gen=66_member=164_pso,0.344728,0.421403
gen=66_member=165_pso,0.26172,-2.11029
gen=66_member=166_pso,0.132063,0.22946
gen=66_member=167_pso,-2.01408,-0.767534
gen=66_member=168_pso,-2.33434,-1.26128
gen=66_member=169_pso,0.380192,0.0800928
gen=66_member=170_pso,-3.12839,-0.108334
gen=66_member=171_pso,0.479455,-0.574391
gen=66_member=172_pso,4.64403,-0.0999736
gen=66_member=173_pso,1.78316,0.967343
gen=66_member=174_pso,-0.709787,-1.33469
gen=66_member=175_pso,-3.29473,-0.455182
gen=66_member=176_pso,2.24978,-0.0734838
gen=66_member=177_pso,0.471851,-3.66333
gen=66_member=178_pso,-0.474963,-0.945252
gen=66_member=179_pso,-0.84438,1.88057
gen=66_member=180_pso,-1.38439,-3.21918
gen=66_member=181_pso,3.6433,-2.58282
gen=66_member=182_pso,0.201804,-0.374875
