real_name,x1,x2
gen=67_member=183_pso,-0.383281,-1.70867
gen=67_member=184_pso,-0.611847,-0.892289
gen=67_member=185_pso,-2.85648,1.11607
gen=67_member=186_pso,-4.37494,2.79083
gen=67_member=187_pso,-3.003,0.310397
gen=67_member=188_pso,-1.45303,-3.27879
gen=67_member=189_pso,-2.52606,-0.432409
gen=67_member=190_pso,-1.65857,-0.124649
gen=67_member=191_pso,-0.258007,-0.566873
gen=67_member=192_pso,0.163242,-0.588325
gen=67_member=193_pso,1.09202,-1.80735
gen=67_member=194_pso,2.34032,-2.60308
gen=67_member=195_pso,0.590321,-0.8208
gen=67_member=196_pso,-0.358857,-0.981389
gen=67_member=197_pso,0.865817,0.14155
gen=67_member=198_pso,-0.150335,0.180552
gen=67_member=199_pso,4.03177,-2.41614
gen=67_member=200_pso,-0.749722,0.618955
gen=67_member=201_pso,-2.75565,-0.681481
gen=67_member=202_pso,-2.98496,-0.0793409
gen=67_member=203_pso,0.801625,-0.396422
gen=67_member=204_pso,0.323533,-0.396344
gen=67_member=205_pso,4.00849,-1.57966
gen=67_member=206_pso,-0.101498,0.492424
gen=67_member=207_pso,-4.01578,0.330351
gen=67_member=208_pso,4.29649,-0.248023
gen=67_member=209_pso,0.670343,-3.88776
gen=67_member=210_pso,-1.37163,-0.14063
gen=67_member=211_pso,1.05063,0.617658
gen=67_member=212_pso,-4.86723,2.48288
