real_name,x1,x2
gen=20_member=570_pso,1.01152,1.01401
gen=20_member=571_pso,1.82546,1.31901
gen=20_member=572_pso,-0.44354,-1.0812
gen=20_member=573_pso,0.338816,0.426847
gen=20_member=574_pso,0.289019,0.800657
gen=20_member=575_pso,0.22252,0.262016
gen=20_member=576_pso,-0.525451,-0.944226
gen=20_member=577_pso,-0.34764,-0.797075
gen=20_member=578_pso,-0.338344,-0.375613
gen=20_member=579_pso,-0.62905,-0.720269
gen=20_member=580_pso,0.130334,0.650303
gen=20_member=581_pso,1.92237,1.35594
gen=20_member=582_pso,-1.02586,-0.668388
gen=20_member=583_pso,-0.255682,-0.303224
gen=20_member=584_pso,0.397441,-0.0510544
gen=20_member=585_pso,-0.172285,0.012675
gen=20_member=586_pso,-1.3949,-0.542984
gen=20_member=587_pso,0.279158,0.0959744
gen=20_member=588_pso,-1.32242,-0.913571
gen=20_member=589_pso,0.195533,0.0450441
gen=20_member=590_pso,-0.270735,-0.606319
gen=20_member=591_pso,-0.156986,0.353374
gen=20_member=592_pso,-0.147845,0.124343
gen=20_member=593_pso,-1.35891,-0.959903
gen=20_member=594_pso,-0.388036,-0.375265
gen=20_member=595_pso,0.111501,0.0084734
gen=20_member=596_pso,-0.353417,0.169307
gen=20_member=597_pso,0.581575,0.257526
gen=20_member=598_pso,0.625556,0.216839
gen=20_member=599_pso,0.0149753,0.522105
