real_name,x1,x2
gen=7_member=180_pso,-1.88684,-0.939566
gen=7_member=181_pso,0.372694,-0.13155
gen=7_member=182_pso,0.85168,-0.84454
gen=7_member=183_pso,-0.0451695,0.518416
gen=7_member=184_pso,0.305476,0.916558
gen=7_member=185_pso,-0.164179,0.649065
gen=7_member=186_pso,1.09547,-0.156988
gen=7_member=187_pso,-0.550831,-0.0940751
gen=7_member=188_pso,-0.251008,-0.782909
gen=7_member=189_pso,1.06879,-0.284315
gen=7_member=190_pso,2.34484,0.948866
gen=7_member=191_pso,0.200111,2.40875
gen=7_member=192_pso,2.70253,2.15603
gen=7_member=193_pso,-2.88221,0.231055
gen=7_member=194_pso,-0.126833,0.358146
gen=7_member=195_pso,-0.736761,-0.0848503
gen=7_member=196_pso,-0.0104781,2.20139
gen=7_member=197_pso,-0.809587,-0.556304
gen=7_member=198_pso,-1.61758,-1.7229
gen=7_member=199_pso,0.500212,0.0476124
gen=7_member=200_pso,-2.16494,-1.54405
gen=7_member=201_pso,-1.03523,-0.522276
gen=7_member=202_pso,0.71351,1.22542
gen=7_member=203_pso,-1.17687,-0.0664086
gen=7_member=204_pso,0.528133,-0.382312
gen=7_member=205_pso,-0.943035,-0.224078
gen=7_member=206_pso,1.86551,0.0173119
gen=7_member=207_pso,1.23779,0.80573
gen=7_member=208_pso,0.875321,0.783444
gen=7_member=209_pso,-0.662205,-0.874796
