real_name,x1,x2
gen=18_member=510_pso,-0.019203,0.359756
gen=18_member=511_pso,1.4096,0.871654
gen=18_member=512_pso,0.440721,0.659186
gen=18_member=513_pso,-0.329342,-0.996008
gen=18_member=514_pso,0.494976,0.260937
gen=18_member=515_pso,0.611427,1.09066
gen=18_member=516_pso,-0.678983,-0.587847
gen=18_member=517_pso,0.11289,-0.0751217
gen=18_member=518_pso,-0.2502,-0.662865
gen=18_member=519_pso,0.459114,0.957766
gen=18_member=520_pso,1.56618,1.23106
gen=18_member=521_pso,-0.488317,-0.875213
gen=18_member=522_pso,-0.347869,0.0734485
gen=18_member=523_pso,-0.443441,-0.414479
gen=18_member=524_pso,-0.985084,-1.45714
gen=18_member=525_pso,-0.28938,-1.18232
gen=18_member=526_pso,-1.05521,-0.203968
gen=18_member=527_pso,-1.46549,-0.472319
gen=18_member=528_pso,-0.369593,-0.243851
gen=18_member=529_pso,-0.761715,-0.535049
gen=18_member=530_pso,-0.0819498,-0.268246
gen=18_member=531_pso,-0.682796,-0.850895
gen=18_member=532_pso,0.522059,-0.368752
gen=18_member=533_pso,0.474658,0.834814
gen=18_member=534_pso,1.10789,0.760157
gen=18_member=535_pso,0.44746,0.447364
gen=18_member=536_pso,-0.256559,-0.478623
gen=18_member=537_pso,0.0299042,0.724532
gen=18_member=538_pso,0.706263,0.667798
gen=18_member=539_pso,0.466434,0.488193
