real_name,x1,x2
gen=9_member=240_pso,0.400374,-0.889026
gen=9_member=241_pso,1.39703,-0.0409649
gen=9_member=242_pso,-0.705534,0.10963
gen=9_member=243_pso,-1.37276,-1.95805
gen=9_member=244_pso,-0.251168,0.146988
gen=9_member=245_pso,0.261352,-0.21584
gen=9_member=246_pso,-0.226628,0.32255
gen=9_member=247_pso,-1.55675,-0.817576
gen=9_member=248_pso,0.109464,0.0633374
gen=9_member=249_pso,0.343177,-0.24466
gen=9_member=250_pso,1.44493,0.521406
gen=9_member=251_pso,-0.135946,0.797922
gen=9_member=252_pso,1.47021,0.303553
gen=9_member=253_pso,2.10613,1.3005
gen=9_member=254_pso,0.607825,-0.322372
gen=9_member=255_pso,0.403942,0.679965
gen=9_member=256_pso,0.302634,-0.358724
gen=9_member=257_pso,0.0883213,-0.454388
gen=9_member=258_pso,0.645832,0.640597
gen=9_member=259_pso,-1.06465,-0.0229649
gen=9_member=260_pso,1.07633,-0.559423
gen=9_member=261_pso,0.187392,0.488105
gen=9_member=262_pso,-0.764122,-0.195727
gen=9_member=263_pso,-2.76431,0.871984
gen=9_member=264_pso,-0.959746,1.6547
gen=9_member=265_pso,0.770201,0.108554
gen=9_member=266_pso,0.0516242,0.141729
gen=9_member=267_pso,1.02513,-0.462342
gen=9_member=268_pso,-0.434371,0.231512
gen=9_member=269_pso,-0.587355,-0.962085
