real_name,x1,x2
gen=14_member=390_pso,-0.0567385,0.476132
gen=14_member=391_pso,0.0601368,-0.202519
gen=14_member=392_pso,-0.446336,-0.147648
gen=14_member=393_pso,0.246252,-0.113526
gen=14_member=394_pso,1.0486,0.950546
gen=14_member=395_pso,0.259615,0.012685
gen=14_member=396_pso,0.649852,0.123608
gen=14_member=397_pso,-0.105693,-0.259368
gen=14_member=398_pso,0.318432,-0.102437
gen=14_member=399_pso,-0.678509,-0.199391
gen=14_member=400_pso,-0.436993,0.171999
gen=14_member=401_pso,0.00651389,0.606269
gen=14_member=402_pso,-0.35675,-0.92719
gen=14_member=403_pso,-0.372028,-0.0339224
gen=14_member=404_pso,1.9508,1.61605
gen=14_member=405_pso,0.333039,0.192265
gen=14_member=406_pso,0.134851,0.315023
gen=14_member=407_pso,0.103144,-0.116775
gen=14_member=408_pso,-0.118117,0.00230564
gen=14_member=409_pso,0.879754,0.988243
gen=14_member=410_pso,-0.0117531,0.792435
gen=14_member=411_pso,0.153559,0.56213
gen=14_member=412_pso,1.20501,0.327939
gen=14_member=413_pso,-0.520214,-0.330847
gen=14_member=414_pso,0.350925,-0.597961
gen=14_member=415_pso,-2.5587,0.160089
gen=14_member=416_pso,-0.039213,-0.338272
gen=14_member=417_pso,2.28017,0.58389
gen=14_member=418_pso,0.123608,0.876687
gen=14_member=419_pso,0.721866,1.24683
