real_name,x1,x2
gen=5_member=149_pso,-0.406882,-0.673812
gen=7_member=209_pso,0.0549695,0.0207911
gen=6_member=172_pso,-0.375832,-0.352386
gen=5_member=140_pso,0.0775527,0.173171
gen=7_member=191_pso,0.877181,0.999472
gen=7_member=190_pso,-0.193214,0.0894891
gen=7_member=187_pso,-0.432264,-0.102053
gen=4_member=97_pso,0.24905,0.186631
gen=6_member=174_pso,-0.468702,-0.899241
gen=5_member=138_pso,-0.445836,-0.436439
gen=3_member=88_pso,0.381566,-0.244107
gen=3_member=77_pso,-0.44318,-0.797586
gen=1_member=16_pso,-0.0184548,-0.802673
gen=0_training=26,-0.808024,-0.994307
gen=7_member=207_pso,0.331338,0.351074
gen=7_member=199_pso,-0.520532,0.131966
gen=7_member=192_pso,1.08462,0.978084
gen=7_member=188_pso,0.49232,0.597996
gen=6_member=179_pso,0.191738,-0.588945
gen=4_member=118_pso,1.37352,1.10504
gen=3_member=84_pso,-0.15127,0.492045
gen=0_training=8,0.347798,-0.438199
gen=7_member=193_pso,-0.240021,-1.04487
gen=7_member=210_pso,0.521824,0.100968
gen=5_member=135_pso,0.678061,-0.0347669
gen=2_member=59_pso,1.47664,1.11383
gen=5_member=132_pso,0.969239,0.0743065
gen=5_member=124_pso,-0.104484,0.340729
gen=7_member=205_pso,-0.173562,0.586365
gen=6_member=178_pso,0.219474,0.67646
