real_name,x1,x2
gen=18_member=514_pso,0.23202,-0.281252
gen=18_member=515_pso,-1.28345,-2.42158
gen=18_member=516_pso,0.375829,-1.09366
gen=18_member=517_pso,-0.731586,-1.03328
gen=18_member=518_pso,0.904207,1.01293
gen=18_member=519_pso,0.0611802,0.866203
gen=18_member=520_pso,-1.12548,-0.18664
gen=18_member=521_pso,0.0847038,0.598282
gen=18_member=522_pso,-0.545755,-0.961136
gen=18_member=523_pso,-0.18249,1.36607
gen=18_member=524_pso,-0.158915,-1.78596
gen=18_member=525_pso,-0.165638,-0.757263
gen=18_member=526_pso,0.393416,0.108248
gen=18_member=527_pso,-0.533347,-0.674554
gen=18_member=528_pso,-0.0293941,-0.0491479
gen=18_member=529_pso,1.63661,-0.320895
gen=18_member=530_pso,-0.203311,-0.855583
gen=18_member=531_pso,-0.0922314,-0.522398
gen=18_member=532_pso,0.351091,-0.116043
gen=18_member=533_pso,-3.5647,0.527709
gen=18_member=534_pso,-0.110495,-0.678389
gen=18_member=535_pso,-0.202514,0.15991
gen=18_member=536_pso,-0.655149,-1.08354
gen=18_member=537_pso,0.330891,0.0155089
gen=18_member=538_pso,0.373972,-0.493025
gen=18_member=539_pso,0.342896,-0.181853
gen=18_member=540_pso,0.115113,-0.12708
gen=18_member=541_pso,-1.89765,-1.23071
gen=18_member=542_pso,-0.975495,-0.780625
gen=18_member=543_pso,0.365842,-0.503785
