real_name,x1,x2
gen=8_member=237_pso,0.0486073,-0.202991
gen=7_member=209_pso,0.0549695,0.0207911
gen=7_member=191_pso,0.877181,0.999472
gen=5_member=149_pso,-0.406882,-0.673812
gen=4_member=97_pso,0.24905,0.186631
gen=12_member=335_pso,-0.617613,-0.845224
gen=11_member=331_pso,0.159991,0.171076
gen=16_member=483_pso,0.0305239,-0.123916
gen=10_member=301_pso,-0.218214,-0.358586
gen=16_member=480_pso,0.0936474,-0.0554245
gen=16_member=479_pso,-0.283326,-0.61813
gen=16_member=478_pso,0.765976,1.71555
gen=16_member=473_pso,-0.00674098,-0.642859
gen=10_member=290_pso,-0.200295,-0.490314
gen=16_member=465_pso,0.37916,0.718041
gen=10_member=275_pso,0.0349098,-0.239024
gen=0_training=26,-0.808024,-0.994307
gen=15_member=444_pso,-0.685668,-0.949448
gen=15_member=442_pso,0.109152,-0.376996
gen=15_member=436_pso,0.110363,0.0601457
gen=14_member=420_pso,-0.245397,-0.560199
gen=14_member=411_pso,0.166635,0.110447
gen=14_member=395_pso,0.0217462,-0.425777
gen=13_member=386_pso,0.0766877,-0.0976919
gen=13_member=373_pso,-0.552793,-0.771833
gen=12_member=337_pso,0.680829,-0.11332
gen=4_member=118_pso,1.37352,1.10504
gen=16_member=482_pso,0.0478214,-0.014185
gen=16_member=467_pso,-0.354725,-0.768355
gen=16_member=464_pso,-0.599902,-0.814339
