real_name,x1,x2
gen=9_member=272_pso,-0.291565,-0.320669
gen=7_member=209_pso,0.0549695,0.0207911
gen=9_member=264_pso,0.336401,0.3934
gen=0_training=26,-0.808024,-0.994307
gen=7_member=205_pso,-0.173562,0.586365
gen=7_member=191_pso,0.877181,0.999472
gen=9_member=247_pso,0.178984,-0.423683
gen=6_member=174_pso,-0.468702,-0.899241
gen=6_member=172_pso,-0.375832,-0.352386
gen=8_member=237_pso,0.0486073,-0.202991
gen=5_member=149_pso,-0.406882,-0.673812
gen=5_member=140_pso,0.0775527,0.173171
gen=5_member=138_pso,-0.445836,-0.436439
gen=4_member=97_pso,0.24905,0.186631
gen=3_member=77_pso,-0.44318,-0.797586
gen=1_member=16_pso,-0.0184548,-0.802673
gen=9_member=260_pso,-0.180989,0.287055
gen=9_member=257_pso,-0.093522,-0.0195946
gen=9_member=251_pso,0.077291,-0.274316
gen=8_member=242_pso,-0.572463,-1.22546
gen=8_member=238_pso,-0.00569234,0.264666
gen=8_member=218_pso,-0.781162,-0.521768
gen=7_member=207_pso,0.331338,0.351074
gen=7_member=188_pso,0.49232,0.597996
gen=7_member=187_pso,-0.432264,-0.102053
gen=6_member=179_pso,0.191738,-0.588945
gen=4_member=118_pso,1.37352,1.10504
gen=7_member=192_pso,1.08462,0.978084
gen=7_member=199_pso,-0.520532,0.131966
gen=9_member=271_pso,0.159624,0.23091
