real_name,x1,x2
gen=16_member=454_pso,-0.365488,0.963089
gen=16_member=455_pso,0.257958,0.618028
gen=16_member=456_pso,-0.984745,-1.27952
gen=16_member=457_pso,-0.14999,0.75006
gen=16_member=458_pso,-1.01132,0.16872
gen=16_member=459_pso,-1.29299,-1.65212
gen=16_member=460_pso,-0.352335,0.818334
gen=16_member=461_pso,-0.00630741,-0.652426
gen=16_member=462_pso,0.0554236,-0.499063
gen=16_member=463_pso,0.482614,-0.266091
gen=16_member=464_pso,-0.599902,-0.814339
gen=16_member=465_pso,0.37916,0.718041
gen=16_member=466_pso,-0.844574,-0.782694
gen=16_member=467_pso,-0.354725,-0.768355
gen=16_member=468_pso,0.112714,-0.723761
gen=16_member=469_pso,0.412844,-0.146327
gen=16_member=470_pso,2.06212,2.16059
gen=16_member=471_pso,-1.59382,-1.4968
gen=16_member=472_pso,-0.463102,-0.466067
gen=16_member=473_pso,-0.00674098,-0.642859
gen=16_member=474_pso,-0.224806,-1.06692
gen=16_member=475_pso,0.055806,-1.59329
gen=16_member=476_pso,-2.19131,0.366068
gen=16_member=477_pso,0.419716,-0.128087
gen=16_member=478_pso,0.765976,1.71555
gen=16_member=479_pso,-0.283326,-0.61813
gen=16_member=480_pso,0.0936474,-0.0554245
gen=16_member=481_pso,1.99781,-1.04882
gen=16_member=482_pso,0.0478214,-0.014185
gen=16_member=483_pso,0.0305239,-0.123916
