real_name,x1,x2
gen=19_member=544_pso,0.452276,0.476089
gen=19_member=545_pso,-1.03377,-1.39837
gen=19_member=546_pso,0.228076,-0.0677799
gen=19_member=547_pso,-1.25482,-0.994278
gen=19_member=548_pso,0.357005,0.308403
gen=19_member=549_pso,0.0764773,-0.0708434
gen=19_member=550_pso,-0.234572,-0.418181
gen=19_member=551_pso,-0.680276,-0.214289
gen=19_member=552_pso,0.189415,-0.056728
gen=19_member=553_pso,-0.595472,-1.36111
gen=19_member=554_pso,0.0665448,-0.220816
gen=19_member=555_pso,-0.0477578,-0.500918
gen=19_member=556_pso,-0.153072,-0.41982
gen=19_member=557_pso,0.657011,-1.38909
gen=19_member=558_pso,-0.541232,-0.537546
gen=19_member=559_pso,0.0521946,0.173056
gen=19_member=560_pso,-0.173978,0.504745
gen=19_member=561_pso,-0.067105,-0.796693
gen=19_member=562_pso,0.565088,0.0871363
gen=19_member=563_pso,-0.483634,-0.890625
gen=19_member=564_pso,-0.826222,-1.34157
gen=19_member=565_pso,0.0676057,0.118144
gen=19_member=566_pso,0.22207,-0.346595
gen=19_member=567_pso,0.040448,-0.587633
gen=19_member=568_pso,0.397924,-0.0469255
gen=19_member=569_pso,-1.18549,-1.40092
gen=19_member=570_pso,-0.053859,0.230266
gen=19_member=571_pso,-0.258437,-0.79297
gen=19_member=572_pso,-1.03244,-1.20609
gen=19_member=573_pso,-0.406719,-0.932483
