real_name,x1,x2
gen=6_member=154_pso,-0.391508,2.48737
gen=6_member=155_pso,-1.58693,0.630748
gen=6_member=156_pso,0.833718,-0.389159
gen=6_member=157_pso,1.76365,-0.0739344
gen=6_member=158_pso,0.203294,0.765589
gen=6_member=159_pso,-2.8126,0.345344
gen=6_member=160_pso,0.69208,-1.18096
gen=6_member=161_pso,1.90101,-0.342733
gen=6_member=162_pso,-0.249967,0.456926
gen=6_member=163_pso,-1.86124,0.101393
gen=6_member=164_pso,-2.0423,-1.08974
gen=6_member=165_pso,-3.31073,1.09846
gen=6_member=166_pso,1.48738,2.23315
gen=6_member=167_pso,1.0166,-0.538516
gen=6_member=168_pso,0.843192,-1.06961
gen=6_member=169_pso,1.04675,-0.144284
gen=6_member=170_pso,-1.48668,-1.27243
gen=6_member=171_pso,3.56236,-1.68896
gen=6_member=172_pso,-0.375832,-0.352386
gen=6_member=173_pso,0.624897,0.220485
gen=6_member=174_pso,-0.468702,-0.899241
gen=6_member=175_pso,-0.371722,0.883601
gen=6_member=176_pso,1.14399,-0.406594
gen=6_member=177_pso,-1.05967,-0.42363
gen=6_member=178_pso,0.219474,0.67646
gen=6_member=179_pso,0.191738,-0.588945
gen=6_member=180_pso,-0.00802125,1.01449
gen=6_member=181_pso,-2.22964,-0.944492
gen=6_member=182_pso,3.27156,-3.51539
gen=6_member=183_pso,1.53576,2.95903
