real_name,x1,x2
gen=12_member=334_pso,-2.92212,0.557031
gen=12_member=335_pso,-0.617613,-0.845224
gen=12_member=336_pso,0.135898,-0.279956
gen=12_member=337_pso,0.680829,-0.11332
gen=12_member=338_pso,0.284694,-0.264665
gen=12_member=339_pso,0.275831,0.420221
gen=12_member=340_pso,-0.71888,0.10017
gen=12_member=341_pso,0.857669,2.76937
gen=12_member=342_pso,-0.996368,-1.092
gen=12_member=343_pso,-0.406359,-0.480962
gen=12_member=344_pso,-0.090574,-0.0450132
gen=12_member=345_pso,-0.997217,-1.77015
gen=12_member=346_pso,2.57321,0.828048
gen=12_member=347_pso,-1.50943,-1.44076
gen=12_member=348_pso,-0.253118,-0.696442
gen=12_member=349_pso,0.0852983,0.123672
gen=12_member=350_pso,0.371432,-0.100833
gen=12_member=351_pso,0.324331,-0.087452
gen=12_member=352_pso,-1.09868,-0.654491
gen=12_member=353_pso,1.58289,1.28019
gen=12_member=354_pso,0.00515758,-0.926389
gen=12_member=355_pso,-0.216823,0.649776
gen=12_member=356_pso,0.161301,0.448145
gen=12_member=357_pso,0.0219104,0.353789
gen=12_member=358_pso,-0.21918,-0.58258
gen=12_member=359_pso,-0.113899,-1.2107
gen=12_member=360_pso,-0.256565,0.112765
gen=12_member=361_pso,0.0616648,-0.668998
gen=12_member=362_pso,0.0325838,1.01163
gen=12_member=363_pso,-0.86489,-0.423246
