real_name,x1,x2
gen=10_member=274_pso,-0.691311,-1.74868
gen=10_member=275_pso,0.0349098,-0.239024
gen=10_member=276_pso,0.634025,2.60746
gen=10_member=277_pso,0.860324,-1.13905
gen=10_member=278_pso,-0.826046,2.43015
gen=10_member=279_pso,-0.308475,-0.163786
gen=10_member=280_pso,-3.27677,1.25124
gen=10_member=281_pso,-0.866081,-0.569784
gen=10_member=282_pso,-0.981254,-0.94479
gen=10_member=283_pso,-0.327783,-0.172124
gen=10_member=284_pso,-0.995955,-2.18857
gen=10_member=285_pso,-1.30576,-2.0775
gen=10_member=286_pso,-1.48715,0.255667
gen=10_member=287_pso,0.46504,-0.778311
gen=10_member=288_pso,-1.39174,-1.08278
gen=10_member=289_pso,0.352526,-0.414101
gen=10_member=290_pso,-0.200295,-0.490314
gen=10_member=291_pso,0.163246,-0.154968
gen=10_member=292_pso,0.253158,-0.4003
gen=10_member=293_pso,-1.74411,-1.97092
gen=10_member=294_pso,-0.0496581,0.455272
gen=10_member=295_pso,-0.449498,0.136229
gen=10_member=296_pso,0.471789,-1.94168
gen=10_member=297_pso,-0.678102,-2.04191
gen=10_member=298_pso,0.051336,-0.805637
gen=10_member=299_pso,0.444752,-0.0169191
gen=10_member=300_pso,0.229586,-0.528594
gen=10_member=301_pso,-0.218214,-0.358586
gen=10_member=302_pso,0.380804,-1.03197
gen=10_member=303_pso,0.878699,1.13835
