real_name,x1,x2
gen=12_member=358_pso,-0.21918,-0.58258
gen=12_member=339_pso,0.275831,0.420221
gen=12_member=337_pso,0.680829,-0.11332
gen=8_member=237_pso,0.0486073,-0.202991
gen=12_member=335_pso,-0.617613,-0.845224
gen=7_member=209_pso,0.0549695,0.0207911
gen=11_member=331_pso,0.159991,0.171076
gen=7_member=191_pso,0.877181,0.999472
gen=11_member=319_pso,0.154268,-0.173771
gen=10_member=301_pso,-0.218214,-0.358586
gen=5_member=149_pso,-0.406882,-0.673812
gen=10_member=290_pso,-0.200295,-0.490314
gen=10_member=275_pso,0.0349098,-0.239024
gen=4_member=97_pso,0.24905,0.186631
gen=4_member=118_pso,1.37352,1.10504
gen=3_member=77_pso,-0.44318,-0.797586
gen=1_member=16_pso,-0.0184548,-0.802673
gen=12_member=361_pso,0.0616648,-0.668998
gen=0_training=26,-0.808024,-0.994307
gen=12_member=349_pso,0.0852983,0.123672
gen=12_member=343_pso,-0.406359,-0.480962
gen=9_member=247_pso,0.178984,-0.423683
gen=8_member=218_pso,-0.781162,-0.521768
gen=6_member=174_pso,-0.468702,-0.899241
gen=6_member=172_pso,-0.375832,-0.352386
gen=5_member=140_pso,0.0775527,0.173171
gen=5_member=138_pso,-0.445836,-0.436439
gen=11_member=313_pso,0.116872,0.330383
gen=10_member=303_pso,0.878699,1.13835
gen=12_member=344_pso,-0.090574,-0.0450132
