real_name,x1,x2
gen=4_member=94_pso,1.16218,-0.960686
gen=4_member=95_pso,-1.29793,-2.14738
gen=4_member=96_pso,1.31002,-0.932333
gen=4_member=97_pso,0.24905,0.186631
gen=4_member=98_pso,1.64173,-3.56609
gen=4_member=99_pso,1.131,3.09183
gen=4_member=100_pso,-1.6076,-1.67634
gen=4_member=101_pso,0.963226,2.80306
gen=4_member=102_pso,-1.11744,-0.556652
gen=4_member=103_pso,-0.406483,3.28781
gen=4_member=104_pso,2.76563,1.85507
gen=4_member=105_pso,1.66422,-0.280658
gen=4_member=106_pso,0.257815,1.40008
gen=4_member=107_pso,2.00336,-1.77994
gen=4_member=108_pso,-0.388065,1.44391
gen=4_member=109_pso,2.90804,1.65611
gen=4_member=110_pso,0.189904,-3.56302
gen=4_member=111_pso,2.80261,-2.82208
gen=4_member=112_pso,-2.30611,3.48545
gen=4_member=113_pso,2.98994,0.837446
gen=4_member=114_pso,1.18149,-0.214884
gen=4_member=115_pso,0.944695,3.67295
gen=4_member=116_pso,1.17948,-3.25788
gen=4_member=117_pso,1.35769,1.86566
gen=4_member=118_pso,1.37352,1.10504
gen=4_member=119_pso,-0.630878,2.50851
gen=4_member=120_pso,-1.07404,-2.08638
gen=4_member=121_pso,-2.14042,0.429709
gen=4_member=122_pso,0.365482,1.78946
gen=4_member=123_pso,-0.682783,3.54389
