real_name,x1,x2
gen=13_member=364_pso,-0.96052,-0.99628
gen=13_member=365_pso,-3.20745,0.70518
gen=13_member=366_pso,-1.17741,0.0922055
gen=13_member=367_pso,0.0894976,0.119994
gen=13_member=368_pso,0.00383688,-0.163008
gen=13_member=369_pso,-1.334,-0.808301
gen=13_member=370_pso,-0.0067133,0.348849
gen=13_member=371_pso,-0.454045,-1.81368
gen=13_member=372_pso,0.246074,2.44573
gen=13_member=373_pso,-0.552793,-0.771833
gen=13_member=374_pso,-0.776931,-1.25996
gen=13_member=375_pso,0.18683,0.151192
gen=13_member=376_pso,-0.297849,-0.258707
gen=13_member=377_pso,0.194969,1.97159
gen=13_member=378_pso,-0.0416786,0.897435
gen=13_member=379_pso,0.279512,-0.892567
gen=13_member=380_pso,-0.457649,-0.490919
gen=13_member=381_pso,0.286529,-0.679661
gen=13_member=382_pso,-0.205499,1.59905
gen=13_member=383_pso,0.520773,-0.292391
gen=13_member=384_pso,0.221178,0.278951
gen=13_member=385_pso,1.04516,-0.323548
gen=13_member=386_pso,0.0766877,-0.0976919
gen=13_member=387_pso,-0.00406097,-0.681796
gen=13_member=388_pso,-0.683788,-0.47327
gen=13_member=389_pso,-1.97372,-0.117682
gen=13_member=390_pso,1.43443,1.41976
gen=13_member=391_pso,-1.16087,-1.53786
gen=13_member=392_pso,-1.15958,-1.04725
gen=13_member=393_pso,0.630689,0.223686
