real_name,x1,x2
gen=0_training=26,-0.808024,-0.994307
gen=13_member=367_pso,0.0894976,0.119994
gen=8_member=237_pso,0.0486073,-0.202991
gen=7_member=209_pso,0.0549695,0.0207911
gen=7_member=191_pso,0.877181,0.999472
gen=13_member=373_pso,-0.552793,-0.771833
gen=5_member=149_pso,-0.406882,-0.673812
gen=13_member=386_pso,0.0766877,-0.0976919
gen=4_member=97_pso,0.24905,0.186631
gen=4_member=118_pso,1.37352,1.10504
gen=14_member=411_pso,0.166635,0.110447
gen=14_member=395_pso,0.0217462,-0.425777
gen=14_member=420_pso,-0.245397,-0.560199
gen=14_member=417_pso,-0.0382036,-0.881362
gen=13_member=388_pso,-0.683788,-0.47327
gen=12_member=343_pso,-0.406359,-0.480962
gen=12_member=339_pso,0.275831,0.420221
gen=12_member=337_pso,0.680829,-0.11332
gen=12_member=335_pso,-0.617613,-0.845224
gen=11_member=331_pso,0.159991,0.171076
gen=10_member=301_pso,-0.218214,-0.358586
gen=10_member=290_pso,-0.200295,-0.490314
gen=10_member=275_pso,0.0349098,-0.239024
gen=12_member=349_pso,0.0852983,0.123672
gen=3_member=77_pso,-0.44318,-0.797586
gen=14_member=421_pso,0.0940485,-0.296765
gen=14_member=416_pso,1.10812,0.376982
gen=9_member=264_pso,0.336401,0.3934
gen=13_member=380_pso,-0.457649,-0.490919
gen=11_member=319_pso,0.154268,-0.173771
