real_name,x1,x2
gen=4_member=97_pso,0.24905,0.186631
gen=4_member=118_pso,1.37352,1.10504
gen=3_member=88_pso,0.381566,-0.244107
gen=3_member=77_pso,-0.44318,-0.797586
gen=3_member=67_pso,0.550871,-0.947881
gen=1_member=16_pso,-0.0184548,-0.802673
gen=0_training=8,0.347798,-0.438199
gen=0_training=26,-0.808024,-0.994307
gen=3_member=84_pso,-0.15127,0.492045
gen=2_member=59_pso,1.47664,1.11383
gen=0_training=17,1.14433,1.53927
gen=4_member=106_pso,0.257815,1.40008
gen=3_member=81_pso,1.52517,1.33719
gen=3_member=65_pso,1.40343,0.537229
