real_name,x1,x2
gen=15_member=424_pso,-1.67726,-0.70778
gen=15_member=425_pso,-1.12953,-0.700218
gen=15_member=426_pso,0.554023,1.32684
gen=15_member=427_pso,-0.744184,-0.898813
gen=15_member=428_pso,-1.15116,0.212293
gen=15_member=429_pso,-3.07626,1.7084
gen=15_member=430_pso,-0.306602,-0.10272
gen=15_member=431_pso,-0.266094,0.6303
gen=15_member=432_pso,-2.38021,0.200926
gen=15_member=433_pso,-0.0778164,-0.94306
gen=15_member=434_pso,0.35367,-0.729502
gen=15_member=435_pso,-1.17716,-0.914902
gen=15_member=436_pso,0.110363,0.0601457
gen=15_member=437_pso,-0.580548,-0.186038
gen=15_member=438_pso,-0.769279,-1.70634
gen=15_member=439_pso,-0.0501216,-0.96533
gen=15_member=440_pso,-0.0934311,0.24402
gen=15_member=441_pso,0.397529,0.106979
gen=15_member=442_pso,0.109152,-0.376996
gen=15_member=443_pso,-1.23423,0.267261
gen=15_member=444_pso,-0.685668,-0.949448
gen=15_member=445_pso,0.845588,0.252307
gen=15_member=446_pso,0.404114,0.486141
gen=15_member=447_pso,-0.240804,-0.681679
gen=15_member=448_pso,-0.304966,-0.111497
gen=15_member=449_pso,-0.244265,-0.459758
gen=15_member=450_pso,0.669281,-1.42667
gen=15_member=451_pso,0.822974,0.277233
gen=15_member=452_pso,0.4459,-0.238699
gen=15_member=453_pso,0.179792,-0.707656
