real_name,x1,x2
gen=9_member=244_pso,-3.56301,0.989528
gen=9_member=245_pso,-1.43818,-1.10081
gen=9_member=246_pso,0.399348,-0.339316
gen=9_member=247_pso,0.178984,-0.423683
gen=9_member=248_pso,0.364256,1.26979
gen=9_member=249_pso,-1.72087,-0.390505
gen=9_member=250_pso,-0.695988,0.810576
gen=9_member=251_pso,0.077291,-0.274316
gen=9_member=252_pso,0.51972,-0.936414
gen=9_member=253_pso,0.0586496,0.345842
gen=9_member=254_pso,-0.153059,0.0226733
gen=9_member=255_pso,-1.3276,-1.65452
gen=9_member=256_pso,-1.46158,0.994887
gen=9_member=257_pso,-0.093522,-0.0195946
gen=9_member=258_pso,0.469796,-0.837863
gen=9_member=259_pso,-1.39859,-0.279732
gen=9_member=260_pso,-0.180989,0.287055
gen=9_member=261_pso,0.353428,0.30558
gen=9_member=262_pso,1.93602,0.866158
gen=9_member=263_pso,-1.0505,-1.50506
gen=9_member=264_pso,0.336401,0.3934
gen=9_member=265_pso,0.734608,0.178105
gen=9_member=266_pso,1.66334,-0.152962
gen=9_member=267_pso,0.263693,0.930621
gen=9_member=268_pso,1.12653,-0.0385859
gen=9_member=269_pso,-1.14269,-1.7761
gen=9_member=270_pso,1.59803,0.917595
gen=9_member=271_pso,0.159624,0.23091
gen=9_member=272_pso,-0.291565,-0.320669
gen=9_member=273_pso,-1.12146,-1.09706
