real_name,x1,x2
gen=7_member=187_pso,-0.432264,-0.102053
gen=5_member=138_pso,-0.445836,-0.436439
gen=8_member=237_pso,0.0486073,-0.202991
gen=4_member=97_pso,0.24905,0.186631
gen=7_member=191_pso,0.877181,0.999472
gen=3_member=77_pso,-0.44318,-0.797586
gen=1_member=16_pso,-0.0184548,-0.802673
gen=0_training=26,-0.808024,-0.994307
gen=6_member=174_pso,-0.468702,-0.899241
gen=7_member=209_pso,0.0549695,0.0207911
gen=6_member=172_pso,-0.375832,-0.352386
gen=5_member=149_pso,-0.406882,-0.673812
gen=5_member=140_pso,0.0775527,0.173171
gen=8_member=238_pso,-0.00569234,0.264666
gen=8_member=236_pso,-0.454169,-0.238411
gen=8_member=218_pso,-0.781162,-0.521768
gen=8_member=217_pso,0.264956,-0.249637
gen=7_member=207_pso,0.331338,0.351074
gen=7_member=199_pso,-0.520532,0.131966
gen=7_member=192_pso,1.08462,0.978084
gen=7_member=190_pso,-0.193214,0.0894891
gen=7_member=188_pso,0.49232,0.597996
gen=4_member=118_pso,1.37352,1.10504
gen=3_member=88_pso,0.381566,-0.244107
gen=6_member=179_pso,0.191738,-0.588945
gen=8_member=242_pso,-0.572463,-1.22546
gen=8_member=223_pso,0.122925,0.375728
gen=8_member=220_pso,0.485777,0.230299
gen=7_member=210_pso,0.521824,0.100968
gen=7_member=205_pso,-0.173562,0.586365
