real_name,x1,x2
gen=7_member=184_pso,1.1197,-0.964309
gen=7_member=185_pso,0.0735506,0.557196
gen=7_member=186_pso,-1.56884,-1.13879
gen=7_member=187_pso,-0.432264,-0.102053
gen=7_member=188_pso,0.49232,0.597996
gen=7_member=189_pso,0.280744,2.45724
gen=7_member=190_pso,-0.193214,0.0894891
gen=7_member=191_pso,0.877181,0.999472
gen=7_member=192_pso,1.08462,0.978084
gen=7_member=193_pso,-0.240021,-1.04487
gen=7_member=194_pso,3.46065,2.06697
gen=7_member=195_pso,-0.721155,0.414522
gen=7_member=196_pso,-2.34371,-1.90865
gen=7_member=197_pso,-3.51776,1.88989
gen=7_member=198_pso,0.857116,0.264231
gen=7_member=199_pso,-0.520532,0.131966
gen=7_member=200_pso,-1.5537,-1.15351
gen=7_member=201_pso,3.64693,-2.67799
gen=7_member=202_pso,0.512995,-0.913047
gen=7_member=203_pso,-0.692752,1.02377
gen=7_member=204_pso,0.812199,-0.273135
gen=7_member=205_pso,-0.173562,0.586365
gen=7_member=206_pso,1.39405,-0.173274
gen=7_member=207_pso,0.331338,0.351074
gen=7_member=208_pso,-0.256743,3.60552
gen=7_member=209_pso,0.0549695,0.0207911
gen=7_member=210_pso,0.521824,0.100968
gen=7_member=211_pso,0.508242,-0.879418
gen=7_member=212_pso,-1.68696,-2.97334
gen=7_member=213_pso,-1.9038,0.690087
