real_name,x1,x2
gen=1_member=4_pso,-2.10819,-1.20051
gen=1_member=5_pso,-3.60016,0.00836656
gen=1_member=6_pso,-0.207488,3.79437
gen=1_member=7_pso,1.72221,1.90389
gen=1_member=8_pso,-0.908948,-2.74506
gen=1_member=9_pso,1.3546,2.65159
gen=1_member=10_pso,1.24284,-2.98435
gen=1_member=11_pso,2.20588,-3.05023
gen=1_member=12_pso,-0.804818,1.06002
gen=1_member=13_pso,-2.38905,-0.659814
gen=1_member=14_pso,3.35964,0.765727
gen=1_member=15_pso,0.686978,-2.66362
gen=1_member=16_pso,-0.0184548,-0.802673
gen=1_member=17_pso,-3.06887,-2.03957
gen=1_member=18_pso,1.55772,-0.596209
gen=1_member=19_pso,1.49993,-0.162736
gen=1_member=20_pso,-2.33251,0.949689
gen=1_member=21_pso,0.102594,1.66501
gen=1_member=22_pso,-1.38486,2.82227
gen=1_member=23_pso,-0.00369132,1.45404
gen=1_member=24_pso,0.57732,-0.724414
gen=1_member=25_pso,-3.37128,-2.55804
gen=1_member=26_pso,-0.765292,0.67261
gen=1_member=27_pso,-0.345027,-2.88419
gen=1_member=28_pso,-2.06049,3.20183
gen=1_member=29_pso,2.76859,2.20262
gen=1_member=30_pso,4,-3.57954
gen=1_member=31_pso,-1.6107,-0.994307
gen=1_member=32_pso,1.14433,0.101352
gen=1_member=33_pso,1.16971,2.13823
