real_name,x1,x2
gen=28_member=210_pso,-1.53107,-2.12298
gen=28_member=211_pso,0.610597,-0.333667
gen=28_member=212_pso,-0.687826,-0.298112
gen=28_member=213_pso,-0.464758,0.0677007
gen=28_member=214_pso,1.32895,0.859311
gen=28_member=215_pso,0.0636314,-1.93087
gen=28_member=216_pso,1.00445,0.463149
gen=28_member=217_pso,0.286675,-0.633745
gen=28_member=218_pso,-1.5133,-0.325396
gen=28_member=219_pso,-0.00760675,-0.161845
gen=28_member=220_pso,1.47353,-0.322079
gen=28_member=221_pso,1.30692,-2.17475
gen=28_member=222_pso,-1.04407,-2.09305
gen=28_member=223_pso,-0.0873423,0.215317
gen=28_member=224_pso,2.36618,0.0644514
gen=28_member=225_pso,1.40971,-0.63653
gen=28_member=226_pso,-0.319323,-1.03715
gen=28_member=227_pso,-0.112589,0.424669
gen=28_member=228_pso,-2.65601,1.33508
gen=28_member=229_pso,1.22748,0.537294
gen=28_member=230_pso,0.835892,0.0960317
gen=28_member=231_pso,0.040836,0.409774
gen=28_member=232_pso,0.0783857,-0.236019
gen=28_member=233_pso,0.800881,0.402974
gen=28_member=234_pso,-0.174583,0.172429
gen=28_member=235_pso,1.01774,-0.26025
gen=28_member=236_pso,1.86124,-0.266779
gen=28_member=237_pso,-0.913952,-0.19325
gen=28_member=238_pso,-0.639194,-0.818241
gen=28_member=239_pso,-0.269779,-0.254642
