real_name,x1,x2
gen=7_member=209_pso,0.0549695,0.0207911
gen=27_member=208_pso,-0.6001,-0.756998
gen=23_member=79_pso,-0.293252,-0.122739
gen=21_member=27_pso,0.59525,0.789993
gen=19_member=565_pso,0.0676057,0.118144
gen=27_member=192_pso,0.21472,0.189371
gen=27_member=190_pso,-0.644093,-0.55578
gen=27_member=188_pso,-0.0921928,-0.117445
gen=19_member=556_pso,-0.153072,-0.41982
gen=19_member=549_pso,0.0764773,-0.0708434
gen=17_member=511_pso,-0.182973,-0.33455
gen=26_member=156_pso,0.665042,0.487726
gen=17_member=504_pso,-0.0507087,-0.277545
gen=17_member=491_pso,-0.00788382,-0.126018
gen=16_member=483_pso,0.0305239,-0.123916
gen=14_member=411_pso,0.166635,0.110447
gen=13_member=386_pso,0.0766877,-0.0976919
gen=11_member=331_pso,0.159991,0.171076
gen=24_member=112_pso,0.619363,0.298864
gen=23_member=88_pso,0.24856,0.248159
gen=27_member=204_pso,0.972538,-0.0382063
gen=27_member=194_pso,-0.426296,-0.327138
gen=27_member=186_pso,0.247941,0.153967
gen=27_member=182_pso,0.44,0.324956
gen=26_member=171_pso,0.839004,0.0572465
gen=25_member=128_pso,-0.531304,-0.383918
gen=25_member=124_pso,0.65184,0.193378
gen=25_member=123_pso,-0.190222,0.0245499
gen=22_member=50_pso,-0.463896,-0.487516
gen=24_member=113_pso,-0.354919,-0.42933
