real_name,x1,x2
gen=7_member=209_pso,0.0549695,0.0207911
gen=38_member=539_pso,0.338448,0.217045
gen=38_member=538_pso,0.314286,0.318447
gen=38_member=535_pso,-0.271959,-0.510783
gen=38_member=534_pso,0.977227,0.521452
gen=32_member=350_pso,0.0139876,0.00215109
gen=38_member=521_pso,-0.301171,-0.246016
gen=31_member=322_pso,0.892215,0.652913
gen=30_member=297_pso,0.654245,0.376689
gen=37_member=509_pso,-0.0670726,-0.0903474
gen=29_member=261_pso,-0.139226,-0.214034
gen=37_member=491_pso,0.0774441,0.134999
gen=27_member=192_pso,0.21472,0.189371
gen=27_member=190_pso,-0.644093,-0.55578
gen=37_member=484_pso,0.110936,0.0900889
gen=27_member=188_pso,-0.0921928,-0.117445
gen=22_member=50_pso,-0.463896,-0.487516
gen=14_member=411_pso,0.166635,0.110447
gen=35_member=446_pso,0.688278,-0.154845
gen=35_member=442_pso,-0.796487,-0.714029
gen=35_member=436_pso,-0.0766099,-0.200165
gen=35_member=424_pso,-0.0220197,0.01651
gen=34_member=397_pso,0.0469768,0.08425
gen=34_member=396_pso,0.0166703,-0.0622607
gen=34_member=395_pso,0.531837,0.297533
gen=38_member=530_pso,-0.134384,0.0276984
gen=38_member=516_pso,-0.159524,-0.271723
gen=38_member=511_pso,-0.149991,-0.11462
gen=37_member=504_pso,0.470885,0.177195
gen=37_member=489_pso,0.182589,0.261406
