real_name,x1,x2
gen=40_member=596_pso,0.595341,0.452831
gen=34_member=395_pso,0.531837,0.297533
gen=40_member=590_pso,0.152133,0.159965
gen=40_member=585_pso,-0.637686,-0.640032
gen=32_member=350_pso,0.0139876,0.00215109
gen=40_member=572_pso,-0.283965,-0.655805
gen=39_member=563_pso,0.407404,0.226962
gen=39_member=561_pso,0.0601851,0.0182772
gen=39_member=559_pso,0.0545808,0.0391954
gen=31_member=322_pso,0.892215,0.652913
gen=29_member=261_pso,-0.139226,-0.214034
gen=27_member=192_pso,0.21472,0.189371
gen=27_member=188_pso,-0.0921928,-0.117445
gen=22_member=50_pso,-0.463896,-0.487516
gen=38_member=535_pso,-0.271959,-0.510783
gen=38_member=534_pso,0.977227,0.521452
gen=14_member=411_pso,0.166635,0.110447
gen=38_member=521_pso,-0.301171,-0.246016
gen=38_member=516_pso,-0.159524,-0.271723
gen=37_member=509_pso,-0.0670726,-0.0903474
gen=37_member=491_pso,0.0774441,0.134999
gen=37_member=489_pso,0.182589,0.261406
gen=37_member=484_pso,0.110936,0.0900889
gen=35_member=442_pso,-0.796487,-0.714029
gen=35_member=436_pso,-0.0766099,-0.200165
gen=35_member=424_pso,-0.0220197,0.01651
gen=34_member=397_pso,0.0469768,0.08425
gen=34_member=396_pso,0.0166703,-0.0622607
gen=39_member=555_pso,-0.264855,-0.273212
gen=39_member=554_pso,0.776489,0.408628
