real_name,x1,x2
gen=25_member=120_pso,-0.803845,-0.530734
gen=25_member=121_pso,-1.91605,-2.37183
gen=25_member=122_pso,1.37983,-0.502583
gen=25_member=123_pso,-0.190222,0.0245499
gen=25_member=124_pso,0.65184,0.193378
gen=25_member=125_pso,-0.963703,-0.367503
gen=25_member=126_pso,1.32084,0.716183
gen=25_member=127_pso,0.252154,0.147863
gen=25_member=128_pso,-0.531304,-0.383918
gen=25_member=129_pso,-0.527196,0.13073
gen=25_member=130_pso,-2.2242,-0.797293
gen=25_member=131_pso,-1.11997,-2.4538
gen=25_member=132_pso,0.813649,0.264444
gen=25_member=133_pso,1.34683,-0.142747
gen=25_member=134_pso,1.14063,-1.76668
gen=25_member=135_pso,-1.64556,-2.73689
gen=25_member=136_pso,2.532,0.0660085
gen=25_member=137_pso,1.15308,-1.19373
gen=25_member=138_pso,-0.45201,-1.55911
gen=25_member=139_pso,-0.0462346,0.374555
gen=25_member=140_pso,-0.638873,3.07699
gen=25_member=141_pso,-3.63804,0.829981
gen=25_member=142_pso,-1.22389,-1.40048
gen=25_member=143_pso,-1.61317,-1.22703
gen=25_member=144_pso,-0.905086,-0.426804
gen=25_member=145_pso,-0.422608,0.189204
gen=25_member=146_pso,-1.6382,1.3568
gen=25_member=147_pso,0.271874,-0.558927
gen=25_member=148_pso,-2.31003,0.472627
gen=25_member=149_pso,2.40092,-0.80295
