real_name,x1,x2
gen=26_member=150_pso,-0.703231,0.0521704
gen=26_member=151_pso,-2.24979,-2.63513
gen=26_member=152_pso,-0.617107,-0.511501
gen=26_member=153_pso,0.256681,-0.190089
gen=26_member=154_pso,-0.65645,-0.173881
gen=26_member=155_pso,-0.739034,-0.237949
gen=26_member=156_pso,0.665042,0.487726
gen=26_member=157_pso,0.476484,-0.128488
gen=26_member=158_pso,-0.0228758,1.30985
gen=26_member=159_pso,0.344603,-1.84277
gen=26_member=160_pso,-1.4818,-0.541221
gen=26_member=161_pso,1.63416,-0.297202
gen=26_member=162_pso,1.7128,-0.505298
gen=26_member=163_pso,0.902536,-2.43472
gen=26_member=164_pso,-0.993177,-1.72301
gen=26_member=165_pso,1.82412,-0.594132
gen=26_member=166_pso,1.0596,-1.10122
gen=26_member=167_pso,-0.404174,-1.20842
gen=26_member=168_pso,-0.441225,-0.0107862
gen=26_member=169_pso,-0.927343,1.64117
gen=26_member=170_pso,-2.92329,0.831287
gen=26_member=171_pso,0.839004,0.0572465
gen=26_member=172_pso,-0.64664,0.274084
gen=26_member=173_pso,-1.54216,0.0601431
gen=26_member=174_pso,-0.101939,0.872609
gen=26_member=175_pso,-0.912595,-0.0941175
gen=26_member=176_pso,-2.16069,0.322682
gen=26_member=177_pso,-0.926047,-1.25142
gen=26_member=178_pso,-3.23973,-1.87446
gen=26_member=179_pso,-2.31738,0.0450819
