real_name,x1,x2
gen=37_member=480_pso,-1.97897,-2.45319
gen=37_member=481_pso,-0.604715,-1.14008
gen=37_member=482_pso,-0.865287,0.179052
gen=37_member=483_pso,-0.623254,-0.180979
gen=37_member=484_pso,0.110936,0.0900889
gen=37_member=485_pso,-1.08627,-0.381723
gen=37_member=486_pso,-0.186234,-0.885733
gen=37_member=487_pso,0.132603,-0.0607886
gen=37_member=488_pso,0.488115,0.437451
gen=37_member=489_pso,0.182589,0.261406
gen=37_member=490_pso,0.976348,-0.0972286
gen=37_member=491_pso,0.0774441,0.134999
gen=37_member=492_pso,1.38607,-0.406559
gen=37_member=493_pso,-0.511344,-0.424559
gen=37_member=494_pso,-0.609956,-0.366886
gen=37_member=495_pso,-0.458451,-0.360941
gen=37_member=496_pso,-1.31441,-0.228424
gen=37_member=497_pso,1.12118,-0.198654
gen=37_member=498_pso,1.18336,-0.19539
gen=37_member=499_pso,1.22977,0.886797
gen=37_member=500_pso,-0.146585,0.0102515
gen=37_member=501_pso,-0.225624,0.249154
gen=37_member=502_pso,0.412696,0.399143
gen=37_member=503_pso,0.258436,-0.65136
gen=37_member=504_pso,0.470885,0.177195
gen=37_member=505_pso,-1.12122,-1.00436
gen=37_member=506_pso,-1.24605,-0.577491
gen=37_member=507_pso,1.35599,0.235757
gen=37_member=508_pso,0.133861,0.199066
gen=37_member=509_pso,-0.0670726,-0.0903474
