real_name,x1,x2
gen=7_member=209_pso,0.0549695,0.0207911
gen=29_member=265_pso,0.214695,0.301101
gen=11_member=331_pso,0.159991,0.171076
gen=29_member=261_pso,-0.139226,-0.214034
gen=23_member=79_pso,-0.293252,-0.122739
gen=29_member=259_pso,0.497009,0.128312
gen=22_member=50_pso,-0.463896,-0.487516
gen=21_member=27_pso,0.59525,0.789993
gen=28_member=239_pso,-0.269779,-0.254642
gen=19_member=565_pso,0.0676057,0.118144
gen=28_member=216_pso,1.00445,0.463149
gen=27_member=208_pso,-0.6001,-0.756998
gen=19_member=549_pso,0.0764773,-0.0708434
gen=16_member=483_pso,0.0305239,-0.123916
gen=14_member=411_pso,0.166635,0.110447
gen=27_member=192_pso,0.21472,0.189371
gen=27_member=190_pso,-0.644093,-0.55578
gen=27_member=188_pso,-0.0921928,-0.117445
gen=13_member=386_pso,0.0766877,-0.0976919
gen=29_member=263_pso,-0.0736659,-0.103397
gen=29_member=260_pso,-0.122132,-0.108491
gen=29_member=254_pso,0.534101,0.257342
gen=29_member=243_pso,-0.53984,-0.401556
gen=27_member=207_pso,-0.314744,-0.348887
gen=27_member=204_pso,0.972538,-0.0382063
gen=27_member=194_pso,-0.426296,-0.327138
gen=27_member=186_pso,0.247941,0.153967
gen=24_member=113_pso,-0.354919,-0.42933
gen=19_member=556_pso,-0.153072,-0.41982
gen=24_member=112_pso,0.619363,0.298864
