real_name,x1,x2
gen=36_member=450_pso,-1.78417,-2.20324
gen=36_member=451_pso,-0.10959,0.04108
gen=36_member=452_pso,-0.472674,-0.363966
gen=36_member=453_pso,0.209618,-0.91577
gen=36_member=454_pso,0.0196719,-0.118511
gen=36_member=455_pso,0.148926,0.556317
gen=36_member=456_pso,0.198542,-0.0012113
gen=36_member=457_pso,1.05564,-0.295499
gen=36_member=458_pso,0.191573,0.158327
gen=36_member=459_pso,1.1349,0.636808
gen=36_member=460_pso,1.44246,0.87929
gen=36_member=461_pso,1.55955,0.390551
gen=36_member=462_pso,-0.138151,-0.0819307
gen=36_member=463_pso,0.98949,0.597843
gen=36_member=464_pso,1.25167,0.125036
gen=36_member=465_pso,-0.143785,0.00173096
gen=36_member=466_pso,0.0593594,-0.0197152
gen=36_member=467_pso,-0.221045,-0.288777
gen=36_member=468_pso,0.954884,-1.24866
gen=36_member=469_pso,-0.766714,-1.15437
gen=36_member=470_pso,-2.56721,1.36131
gen=36_member=471_pso,0.323353,-0.0543808
gen=36_member=472_pso,-1.1915,-0.182963
gen=36_member=473_pso,0.385819,0.343892
gen=36_member=474_pso,0.257539,-0.0512827
gen=36_member=475_pso,0.154388,0.103876
gen=36_member=476_pso,1.69193,0.621177
gen=36_member=477_pso,-0.168131,0.0259799
gen=36_member=478_pso,-0.0266246,0.40284
gen=36_member=479_pso,0.163855,-0.136445
