real_name,x1,x2
gen=7_member=209_pso,0.0549695,0.0207911
gen=23_member=88_pso,0.24856,0.248159
gen=23_member=83_pso,0.615622,0.139693
gen=23_member=79_pso,-0.293252,-0.122739
gen=22_member=51_pso,-0.553674,-0.296296
gen=22_member=50_pso,-0.463896,-0.487516
gen=21_member=27_pso,0.59525,0.789993
gen=20_member=584_pso,-0.319554,-0.397127
gen=19_member=565_pso,0.0676057,0.118144
gen=19_member=556_pso,-0.153072,-0.41982
gen=19_member=549_pso,0.0764773,-0.0708434
gen=18_member=527_pso,-0.533347,-0.674554
gen=17_member=511_pso,-0.182973,-0.33455
gen=17_member=504_pso,-0.0507087,-0.277545
gen=17_member=491_pso,-0.00788382,-0.126018
gen=16_member=483_pso,0.0305239,-0.123916
gen=14_member=411_pso,0.166635,0.110447
gen=13_member=386_pso,0.0766877,-0.0976919
gen=12_member=335_pso,-0.617613,-0.845224
gen=11_member=331_pso,0.159991,0.171076
gen=10_member=275_pso,0.0349098,-0.239024
gen=8_member=237_pso,0.0486073,-0.202991
gen=23_member=61_pso,-0.382746,-0.297306
gen=22_member=31_pso,0.640594,0.098247
gen=20_member=601_pso,0.467026,0.816406
gen=16_member=479_pso,-0.283326,-0.61813
gen=15_member=436_pso,0.110363,0.0601457
gen=13_member=373_pso,-0.552793,-0.771833
gen=5_member=149_pso,-0.406882,-0.673812
gen=23_member=62_pso,-0.803845,-0.530734
