real_name,x1,x2
gen=38_member=510_pso,-2.07014,-2.43906
gen=38_member=511_pso,-0.149991,-0.11462
gen=38_member=512_pso,0.934245,0.238349
gen=38_member=513_pso,0.196526,0.235924
gen=38_member=514_pso,0.224476,-0.109358
gen=38_member=515_pso,-0.648216,-1.28049
gen=38_member=516_pso,-0.159524,-0.271723
gen=38_member=517_pso,1.26672,-0.372967
gen=38_member=518_pso,0.978347,0.194831
gen=38_member=519_pso,-0.641276,-1.25865
gen=38_member=520_pso,1.32106,0.843987
gen=38_member=521_pso,-0.301171,-0.246016
gen=38_member=522_pso,1.67628,0.77177
gen=38_member=523_pso,-0.185669,0.269281
gen=38_member=524_pso,0.0193826,-0.262818
gen=38_member=525_pso,0.248366,0.211406
gen=38_member=526_pso,0.223269,0.274522
gen=38_member=527_pso,1.06534,1.024
gen=38_member=528_pso,-0.383243,-0.141697
gen=38_member=529_pso,0.0744349,0.293238
gen=38_member=530_pso,-0.134384,0.0276984
gen=38_member=531_pso,0.351762,0.537625
gen=38_member=532_pso,0.278954,-0.136908
gen=38_member=533_pso,0.0848986,0.536426
gen=38_member=534_pso,0.977227,0.521452
gen=38_member=535_pso,-0.271959,-0.510783
gen=38_member=536_pso,0.546088,0.0807937
gen=38_member=537_pso,1.77429,0.841927
gen=38_member=538_pso,0.314286,0.318447
gen=38_member=539_pso,0.338448,0.217045
