real_name,x1,x2
gen=30_member=270_pso,-1.85761,-1.91389
gen=30_member=271_pso,1.40605,0.281069
gen=30_member=272_pso,-0.516761,-0.268474
gen=30_member=273_pso,0.15644,-0.0385464
gen=30_member=274_pso,-0.523228,-0.399446
gen=30_member=275_pso,0.087653,-0.514287
gen=30_member=276_pso,1.88532,1.49078
gen=30_member=277_pso,0.686883,-0.757588
gen=30_member=278_pso,1.74015,-0.341456
gen=30_member=279_pso,1.10539,-1.3301
gen=30_member=280_pso,-0.370514,-0.596737
gen=30_member=281_pso,-0.535641,-1.52487
gen=30_member=282_pso,0.280236,0.510301
gen=30_member=283_pso,0.868012,0.973165
gen=30_member=284_pso,-0.351915,0.13078
gen=30_member=285_pso,-0.329303,-0.286511
gen=30_member=286_pso,-3.45905,0.432289
gen=30_member=287_pso,-1.41978,0.00254171
gen=30_member=288_pso,0.400989,0.711552
gen=30_member=289_pso,0.777567,0.478419
gen=30_member=290_pso,-0.530216,-0.255112
gen=30_member=291_pso,1.42312,0.505045
gen=30_member=292_pso,-0.254547,-0.128882
gen=30_member=293_pso,-0.882694,-0.655121
gen=30_member=294_pso,0.0481268,-0.0804477
gen=30_member=295_pso,-0.122112,0.618719
gen=30_member=296_pso,-0.16531,-0.278848
gen=30_member=297_pso,0.654245,0.376689
gen=30_member=298_pso,-1.07058,0.10989
gen=30_member=299_pso,1.33119,-1.83945
