real_name,x1,x2
gen=22_member=30_pso,-2.01083,-2.69379
gen=22_member=31_pso,0.640594,0.098247
gen=22_member=32_pso,-1.23092,-1.77052
gen=22_member=33_pso,-0.497999,-2.88914
gen=22_member=34_pso,-2.20231,-0.476801
gen=22_member=35_pso,1.66048,-0.405944
gen=22_member=36_pso,1.95362,-0.482079
gen=22_member=37_pso,0.748143,-2.912
gen=22_member=38_pso,-1.05058,-2.41478
gen=22_member=39_pso,2.73309,-0.239041
gen=22_member=40_pso,1.24489,-1.31872
gen=22_member=41_pso,-0.322187,-2.37153
gen=22_member=42_pso,-0.460211,1.24549
gen=22_member=43_pso,-2.64623,1.2246
gen=22_member=44_pso,2.21408,-0.921446
gen=22_member=45_pso,-0.843297,-1.35576
gen=22_member=46_pso,-3.13767,-0.917151
gen=22_member=47_pso,-2.54679,1.20362
gen=22_member=48_pso,-2.53326,-1.82119
gen=22_member=49_pso,-0.442635,-1.42501
gen=22_member=50_pso,-0.463896,-0.487516
gen=22_member=51_pso,-0.553674,-0.296296
gen=22_member=52_pso,-2.58873,0.147793
gen=22_member=53_pso,-2.28406,-2.60579
gen=22_member=54_pso,-2.61331,2.78464
gen=22_member=55_pso,-1.10923,0.953648
gen=22_member=56_pso,-0.190183,-0.658625
gen=22_member=57_pso,-1.11627,-1.8137
gen=22_member=58_pso,0.208197,-0.203484
gen=22_member=59_pso,-0.544001,-0.144312
