real_name,x1,x2
gen=24_member=90_pso,-2.42488,-2.46169
gen=24_member=91_pso,0.702858,1.35652
gen=24_member=92_pso,0.38597,0.00250959
gen=24_member=93_pso,-0.226787,0.0165482
gen=24_member=94_pso,0.0682775,-0.164488
gen=24_member=95_pso,-0.648867,-0.0681493
gen=24_member=96_pso,1.49464,1.69374
gen=24_member=97_pso,-1.27713,-1.70518
gen=24_member=98_pso,-0.286768,-2.46708
gen=24_member=99_pso,-1.99065,0.510365
gen=24_member=100_pso,1.86857,-0.192196
gen=24_member=101_pso,1.38959,-0.0224723
gen=24_member=102_pso,0.349589,-2.5664
gen=24_member=103_pso,-1.42394,-2.46997
gen=24_member=104_pso,2.73023,0.130343
gen=24_member=105_pso,1.24696,-1.09701
gen=24_member=106_pso,-1.27385,-1.33517
gen=24_member=107_pso,-0.190702,0.161795
gen=24_member=108_pso,-1.22033,2.02557
gen=24_member=109_pso,-2.49081,1.56536
gen=24_member=110_pso,2.37506,-0.355452
gen=24_member=111_pso,0.0712998,0.680474
gen=24_member=112_pso,0.619363,0.298864
gen=24_member=113_pso,-0.354919,-0.42933
gen=24_member=114_pso,-2.38818,0.623906
gen=24_member=115_pso,-1.19086,-2.5188
gen=24_member=116_pso,-2.53148,-2.11959
gen=24_member=117_pso,-1.98271,0.685601
gen=24_member=118_pso,-1.39684,2.06005
gen=24_member=119_pso,0.0866557,0.315102
