real_name,x1,x2
gen=31_member=300_pso,-1.94992,-2.60454
gen=31_member=301_pso,-1.00801,0.368391
gen=31_member=302_pso,-0.446544,-0.400346
gen=31_member=303_pso,0.128952,0.111625
gen=31_member=304_pso,0.397154,-0.0290809
gen=31_member=305_pso,1.10618,-0.219801
gen=31_member=306_pso,0.867771,0.385997
gen=31_member=307_pso,-0.563871,-0.480774
gen=31_member=308_pso,-0.437241,-0.488042
gen=31_member=309_pso,0.279585,1.03318
gen=31_member=310_pso,1.3612,0.684254
gen=31_member=311_pso,0.105849,-2.22615
gen=31_member=312_pso,0.513476,0.851426
gen=31_member=313_pso,2.46857,-0.362629
gen=31_member=314_pso,-0.80324,-0.159527
gen=31_member=315_pso,1.2219,-0.986995
gen=31_member=316_pso,-0.613188,-0.585969
gen=31_member=317_pso,0.789676,-0.786738
gen=31_member=318_pso,-2.96289,0.743107
gen=31_member=319_pso,0.47342,0.451643
gen=31_member=320_pso,0.432534,0.353397
gen=31_member=321_pso,-0.224478,-0.255159
gen=31_member=322_pso,0.892215,0.652913
gen=31_member=323_pso,1.10425,-0.0962904
gen=31_member=324_pso,1.10385,-0.091412
gen=31_member=325_pso,-0.282015,-0.242141
gen=31_member=326_pso,0.629093,-0.125103
gen=31_member=327_pso,0.168173,1.57308
gen=31_member=328_pso,0.29619,-0.0339155
gen=31_member=329_pso,0.298807,0.674722
