real_name,x1,x2
gen=27_member=180_pso,-2.18006,-2.49775
gen=27_member=181_pso,1.11091,-2.36579
gen=27_member=182_pso,0.44,0.324956
gen=27_member=183_pso,-1.35724,-2.52537
gen=27_member=184_pso,3.01222,0.41111
gen=27_member=185_pso,1.26568,-0.470282
gen=27_member=186_pso,0.247941,0.153967
gen=27_member=187_pso,-0.350049,-1.11638
gen=27_member=188_pso,-0.0921928,-0.117445
gen=27_member=189_pso,0.760467,0.183554
gen=27_member=190_pso,-0.644093,-0.55578
gen=27_member=191_pso,-1.3012,1.10321
gen=27_member=192_pso,0.21472,0.189371
gen=27_member=193_pso,-0.129287,-1.02932
gen=27_member=194_pso,-0.426296,-0.327138
gen=27_member=195_pso,-2.62525,1.14061
gen=27_member=196_pso,0.561946,1.72425
gen=27_member=197_pso,0.298937,-1.86345
gen=27_member=198_pso,-2.0574,-0.562686
gen=27_member=199_pso,2.54575,-0.413928
gen=27_member=200_pso,1.98319,0.670244
gen=27_member=201_pso,0.141956,-0.274744
gen=27_member=202_pso,0.0768819,0.450065
gen=27_member=203_pso,-0.622464,-0.313824
gen=27_member=204_pso,0.972538,-0.0382063
gen=27_member=205_pso,0.447044,0.841002
gen=27_member=206_pso,-0.775604,-0.362847
gen=27_member=207_pso,-0.314744,-0.348887
gen=27_member=208_pso,-0.6001,-0.756998
gen=27_member=209_pso,-2.39234,1.33647
