real_name,x1,x2
gen=7_member=209_pso,0.0549695,0.0207911
gen=27_member=188_pso,-0.0921928,-0.117445
gen=24_member=113_pso,-0.354919,-0.42933
gen=30_member=294_pso,0.0481268,-0.0804477
gen=30_member=289_pso,0.777567,0.478419
gen=22_member=50_pso,-0.463896,-0.487516
gen=21_member=27_pso,0.59525,0.789993
gen=29_member=265_pso,0.214695,0.301101
gen=19_member=565_pso,0.0676057,0.118144
gen=29_member=261_pso,-0.139226,-0.214034
gen=19_member=549_pso,0.0764773,-0.0708434
gen=29_member=259_pso,0.497009,0.128312
gen=16_member=483_pso,0.0305239,-0.123916
gen=14_member=411_pso,0.166635,0.110447
gen=28_member=239_pso,-0.269779,-0.254642
gen=28_member=216_pso,1.00445,0.463149
gen=27_member=208_pso,-0.6001,-0.756998
gen=11_member=331_pso,0.159991,0.171076
gen=27_member=204_pso,0.972538,-0.0382063
gen=27_member=192_pso,0.21472,0.189371
gen=27_member=190_pso,-0.644093,-0.55578
gen=30_member=297_pso,0.654245,0.376689
gen=30_member=296_pso,-0.16531,-0.278848
gen=30_member=285_pso,-0.329303,-0.286511
gen=30_member=282_pso,0.280236,0.510301
gen=29_member=263_pso,-0.0736659,-0.103397
gen=29_member=260_pso,-0.122132,-0.108491
gen=29_member=254_pso,0.534101,0.257342
gen=29_member=243_pso,-0.53984,-0.401556
gen=24_member=112_pso,0.619363,0.298864
