real_name,x1,x2
gen=21_member=0_pso,-1.92126,-2.38796
gen=21_member=1_pso,-3.40037,1.01763
gen=21_member=2_pso,-1.26446,-1.74379
gen=21_member=3_pso,0.118077,-2.10694
gen=21_member=4_pso,-2.2242,-0.797293
gen=21_member=5_pso,1.00545,-0.701679
gen=21_member=6_pso,1.63802,-0.0196988
gen=21_member=7_pso,1.3242,-2.20435
gen=21_member=8_pso,-1.96808,-3.43842
gen=21_member=9_pso,2.72212,0.0628277
gen=21_member=10_pso,1.11862,-1.49544
gen=21_member=11_pso,-0.67134,-1.66259
gen=21_member=12_pso,-0.344236,1.55241
gen=21_member=13_pso,-2.6376,1.22713
gen=21_member=14_pso,2.40535,-0.767143
gen=21_member=15_pso,-0.349919,-0.00634436
gen=21_member=16_pso,-3.37483,0.225431
gen=21_member=17_pso,-3.14564,-2.18879
gen=21_member=18_pso,-0.511442,-1.39584
gen=21_member=19_pso,-0.508582,-0.757325
gen=21_member=20_pso,-0.190929,0.132151
gen=21_member=21_pso,-1.25681,0.335295
gen=21_member=22_pso,-1.37997,-1.80665
gen=21_member=23_pso,-2.71513,2.45739
gen=21_member=24_pso,-1.05773,1.09294
gen=21_member=25_pso,-0.492874,-2.93544
gen=21_member=26_pso,-1.43108,-2.02462
gen=21_member=27_pso,0.59525,0.789993
gen=21_member=28_pso,2.64038,1.88786
gen=21_member=29_pso,-0.216496,2.07094
