real_name,x1,x2
gen=35_member=420_pso,-1.21826,-1.50582
gen=35_member=421_pso,-0.396174,-0.473434
gen=35_member=422_pso,0.293845,0.367282
gen=35_member=423_pso,1.38624,0.687289
gen=35_member=424_pso,-0.0220197,0.01651
gen=35_member=425_pso,1.45902,0.873739
gen=35_member=426_pso,-0.178637,-0.717211
gen=35_member=427_pso,-0.272599,-1.07386
gen=35_member=428_pso,-0.0542303,0.0525933
gen=35_member=429_pso,0.694526,0.0914031
gen=35_member=430_pso,-0.684379,-0.765275
gen=35_member=431_pso,0.312522,-0.0160468
gen=35_member=432_pso,0.107766,0.151354
gen=35_member=433_pso,-0.0614612,0.0977165
gen=35_member=434_pso,-0.194757,-0.286431
gen=35_member=435_pso,-0.0868044,-0.381457
gen=35_member=436_pso,-0.0766099,-0.200165
gen=35_member=437_pso,0.12834,-0.290219
gen=35_member=438_pso,-0.675674,0.295819
gen=35_member=439_pso,1.28866,-0.901148
gen=35_member=440_pso,-0.640641,-1.83828
gen=35_member=441_pso,-3.1845,1.40327
gen=35_member=442_pso,-0.796487,-0.714029
gen=35_member=443_pso,-0.277028,0.161666
gen=35_member=444_pso,1.7263,-0.272212
gen=35_member=445_pso,0.447758,0.917461
gen=35_member=446_pso,0.688278,-0.154845
gen=35_member=447_pso,1.67243,-0.118682
gen=35_member=448_pso,0.423357,0.340884
gen=35_member=449_pso,-0.241655,0.353522
