real_name,x1,x2
gen=39_member=540_pso,-2.10583,-2.47067
gen=39_member=541_pso,0.937505,0.70138
gen=39_member=542_pso,0.525802,1.0912
gen=39_member=543_pso,-0.547691,-1.13889
gen=39_member=544_pso,1.48825,0.617324
gen=39_member=545_pso,1.37567,0.76904
gen=39_member=546_pso,-1.51756,-0.382093
gen=39_member=547_pso,0.353782,-0.152473
gen=39_member=548_pso,0.0453398,-0.176507
gen=39_member=549_pso,-0.665071,-0.25516
gen=39_member=550_pso,-0.56785,-0.0676729
gen=39_member=551_pso,-0.534943,0.394156
gen=39_member=552_pso,-1.29331,-0.845613
gen=39_member=553_pso,-0.74128,-1.16866
gen=39_member=554_pso,0.776489,0.408628
gen=39_member=555_pso,-0.264855,-0.273212
gen=39_member=556_pso,0.663191,-0.105657
gen=39_member=557_pso,1.11953,0.543984
gen=39_member=558_pso,0.406389,0.733234
gen=39_member=559_pso,0.0545808,0.0391954
gen=39_member=560_pso,-0.539929,-0.759063
gen=39_member=561_pso,0.0601851,0.0182772
gen=39_member=562_pso,0.312626,0.332117
gen=39_member=563_pso,0.407404,0.226962
gen=39_member=564_pso,-0.311215,0.0646295
gen=39_member=565_pso,-0.0565931,-0.149724
gen=39_member=566_pso,0.794604,-0.132442
gen=39_member=567_pso,-0.0189452,-0.199776
gen=39_member=568_pso,0.0592962,0.203666
gen=39_member=569_pso,0.349409,0.195114
