real_name,x1,x2
gen=7_member=209_pso,0.0549695,0.0207911
gen=29_member=265_pso,0.214695,0.301101
gen=29_member=261_pso,-0.139226,-0.214034
gen=29_member=260_pso,-0.122132,-0.108491
gen=28_member=216_pso,1.00445,0.463149
gen=34_member=397_pso,0.0469768,0.08425
gen=34_member=396_pso,0.0166703,-0.0622607
gen=34_member=395_pso,0.531837,0.297533
gen=27_member=208_pso,-0.6001,-0.756998
gen=27_member=204_pso,0.972538,-0.0382063
gen=27_member=192_pso,0.21472,0.189371
gen=27_member=190_pso,-0.644093,-0.55578
gen=27_member=188_pso,-0.0921928,-0.117445
gen=22_member=50_pso,-0.463896,-0.487516
gen=16_member=483_pso,0.0305239,-0.123916
gen=33_member=364_pso,-0.219116,-0.315333
gen=33_member=361_pso,0.0749352,0.136296
gen=32_member=350_pso,0.0139876,0.00215109
gen=14_member=411_pso,0.166635,0.110447
gen=11_member=331_pso,0.159991,0.171076
gen=31_member=322_pso,0.892215,0.652913
gen=31_member=303_pso,0.128952,0.111625
gen=30_member=297_pso,0.654245,0.376689
gen=34_member=418_pso,-0.0450794,-0.153073
gen=34_member=406_pso,0.0600828,0.132765
gen=34_member=404_pso,0.0680199,0.0475123
gen=34_member=394_pso,0.221361,0.461637
gen=34_member=392_pso,-0.442627,-0.400228
gen=33_member=381_pso,-0.20556,-0.143171
gen=33_member=380_pso,0.209934,0.121987
