real_name,obj1,obj2,obj1_sd,obj2_sd
gen=34_member=390_pso,1.01536,0.923257,0.0229467,0.0937106
gen=34_member=391_pso,1.00332,0.970969,0.0131544,0.0867377
gen=34_member=392_pso,0.922121,0.152631,0.00450244,0.00468384
gen=34_member=393_pso,0.983778,0.233437,0.0286224,0.0395347
gen=34_member=394_pso,0.259107,0.89431,0.00792223,0.00760267
gen=34_member=395_pso,0.17871,0.895227,0.0336925,0.0386768
gen=34_member=396_pso,0.656326,0.608486,0.0039367,0.00390411
gen=34_member=397_pso,0.561009,0.696174,0.00424607,0.0040516
gen=34_member=398_pso,0.761218,0.831102,0.0107287,0.0155176
gen=34_member=399_pso,0.362585,0.930698,0.0688512,0.0857724
gen=34_member=400_pso,0.585609,0.708556,0.00543011,0.00612672
gen=34_member=401_pso,0.903844,0.200477,0.00419816,0.00403788
gen=34_member=402_pso,0.928947,0.156863,0.00399928,0.00383359
gen=34_member=403_pso,0.947141,0.320056,0.00631543,0.00820215
gen=34_member=404_pso,0.57126,0.690704,0.0040833,0.00390106
gen=34_member=405_pso,0.836644,0.449984,0.00499336,0.00471743
gen=34_member=406_pso,0.527918,0.725023,0.00430146,0.00407015
gen=34_member=407_pso,0.0743689,0.962901,0.0117902,0.0103325
gen=34_member=408_pso,1.02846,1.0507,0.0502063,0.148559
gen=34_member=409_pso,0.982709,0.233345,0.011787,0.0161237
gen=34_member=410_pso,0.201728,1.00346,0.0639945,0.0678179
gen=34_member=411_pso,0.358534,0.851288,0.00904047,0.00767385
gen=34_member=412_pso,0.365998,0.928127,0.0655818,0.0816962
gen=34_member=413_pso,0.668087,0.612032,0.00702748,0.00753113
gen=34_member=414_pso,0.126984,0.986674,0.0137312,0.0104771
gen=34_member=415_pso,0.595521,0.694632,0.00651341,0.00673362
gen=34_member=416_pso,0.564818,0.713258,0.00586851,0.0058252
gen=34_member=417_pso,1.01121,0.152356,0.0199518,0.0336407
gen=34_member=418_pso,0.727096,0.524487,0.00408803,0.00375217
gen=34_member=419_pso,0.277858,1.01346,0.0729347,0.0767174
