real_name,x1,x2
gen=53_member=428_pso,0.561445,0.226373
gen=53_member=426_pso,-0.195279,-0.223523
gen=53_member=425_pso,-0.161028,-0.119391
gen=53_member=424_pso,0.0772755,0.0974065
gen=45_member=164_pso,0.797058,0.797437
gen=39_member=563_pso,0.407404,0.226962
gen=39_member=559_pso,0.0545808,0.0391954
gen=37_member=491_pso,0.0774441,0.134999
gen=53_member=415_pso,-0.27439,-0.276276
gen=52_member=395_pso,0.300157,0.177266
gen=52_member=391_pso,0.673159,0.546745
gen=52_member=387_pso,0.146211,0.172323
gen=52_member=373_pso,0.531481,0.376044
gen=35_member=442_pso,-0.796487,-0.714029
gen=35_member=424_pso,-0.0220197,0.01651
gen=51_member=367_pso,-0.0322058,-0.0111679
gen=34_member=397_pso,0.0469768,0.08425
gen=32_member=350_pso,0.0139876,0.00215109
gen=27_member=190_pso,-0.644093,-0.55578
gen=51_member=345_pso,-0.0707867,-0.0880007
gen=51_member=343_pso,-0.401689,-0.574795
gen=50_member=332_pso,0.0295235,0.00689669
gen=50_member=327_pso,-0.0489889,-0.0850022
gen=49_member=307_pso,-0.794987,-0.677173
gen=49_member=289_pso,-0.00619442,-0.0849737
gen=47_member=249_pso,-0.126949,-0.108138
gen=53_member=422_pso,-0.39606,-0.402084
gen=53_member=421_pso,0.0132722,0.106762
gen=53_member=419_pso,0.100296,0.0366814
gen=53_member=417_pso,-0.370483,-0.521521
