real_name,x1,x2
gen=43_member=100_pso,0.490976,-0.045369
gen=43_member=101_pso,-1.23719,0.491937
gen=43_member=102_pso,0.382354,-0.120995
gen=43_member=103_pso,-0.981237,-0.568473
gen=43_member=104_pso,0.319211,-1.59697
gen=43_member=105_pso,-2.86067,-2.57067
gen=43_member=106_pso,1.39814,-2.63512
gen=43_member=107_pso,0.178172,-2.83407
gen=43_member=108_pso,-1.69947,-0.341426
gen=43_member=109_pso,1.54834,-0.110259
gen=43_member=110_pso,1.56103,-2.04195
gen=43_member=111_pso,1.06349,1.01918
gen=43_member=112_pso,-1.31572,2.27824
gen=43_member=113_pso,2.21351,0.122921
gen=43_member=114_pso,1.86685,-2.08606
gen=43_member=115_pso,-1.00481,0.237944
gen=43_member=116_pso,0.206775,-0.772182
gen=43_member=117_pso,-2.35375,-1.87358
gen=43_member=118_pso,1.59317,-1.16555
gen=43_member=119_pso,-1.56772,-1.53778
gen=43_member=120_pso,0.502236,0.181632
gen=43_member=121_pso,0.370351,0.704788
gen=43_member=122_pso,0.0762584,-0.664739
gen=43_member=123_pso,1.56792,0.600501
gen=43_member=124_pso,0.786616,-0.0219112
gen=43_member=125_pso,0.935996,1.25055
gen=43_member=126_pso,0.206146,1.53276
gen=43_member=127_pso,0.924428,1.78178
gen=43_member=128_pso,-0.0819218,0.0344458
gen=43_member=129_pso,-2.54855,0.137994
